,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
585223,36.4,1.1160449593389217,1.0,1.0,1.0,1.0
585224,36.93,1.6233517674428557,-1.0,1.0,-1.0,1.0
585225,36.57,1.2406585755467958,-1.0,1.0,-1.0,1.0
585226,36.08,0.7279653836507265,-1.0,1.0,-1.0,1.0
585227,35.82,0.4452721917546612,1.0,1.0,1.0,1.0
585228,36.08,0.6825789998585989,1.0,1.0,1.0,1.0
585229,36.29,0.8698858079625325,1.0,1.0,1.0,1.0
585230,36.3,0.8571926160664702,-1.0,1.0,1.0,1.0
585231,35.44,-0.025500575829596528,-1.0,1.0,1.0,1.0
585232,35.37,-0.11819376772565705,-1.0,1.0,-1.0,1.0
585233,34.77,-0.7408869596217187,1.0,1.0,1.0,1.0
585234,35.16,-0.3735801515177855,-1.0,1.0,-1.0,1.0
585235,35.03,-0.5262733434138482,1.0,1.0,1.0,1.0
585236,35.35,-0.2289665353099153,-1.0,1.0,-1.0,1.0
585237,35.3,-0.3016597272059798,1.0,1.0,1.0,1.0
585238,36.37,0.7456470808979532,1.0,1.0,1.0,1.0
585239,36.65,1.002953889001894,1.0,1.0,1.0,-1.0
585240,36.89,1.2202606971058287,1.0,1.0,1.0,1.0
585241,37.37,1.6775675052097654,-1.0,1.0,-1.0,1.0
585242,37.23,1.5148743133136977,-1.0,1.0,-1.0,1.0
585243,37.2,1.4621811214176432,1.0,1.0,1.0,1.0
585244,37.64,1.8794879295215736,-1.0,1.0,-1.0,1.0
585245,37.57,1.786794737625506,-1.0,1.0,-1.0,1.0
585246,36.41,0.6041015457294421,1.0,1.0,-1.0,1.0
585247,36.63,0.8014083538333807,1.0,1.0,1.0,1.0
585248,37.34,1.4887151619373211,1.0,1.0,1.0,1.0
585249,37.56,1.6860219700412529,1.0,1.0,1.0,1.0
585250,37.7,1.8033287781451928,1.0,-1.0,1.0,-1.0
585251,37.99,2.070635586249125,-1.0,-1.0,-1.0,-1.0
585252,37.86,1.9179423943530625,-1.0,1.0,-1.0,1.0
585253,37.65,1.685249202456994,-1.0,1.0,-1.0,1.0
585254,37.41,1.4225560105609247,1.0,1.0,1.0,1.0
585255,37.49,1.4798628186648703,-1.0,1.0,-1.0,1.0
585256,37.33,1.2971696267687989,1.0,1.0,1.0,1.0
585257,37.37,1.3144764348727378,1.0,-1.0,1.0,-1.0
585258,37.72,1.641783242976672,1.0,1.0,1.0,1.0
585259,37.91,1.8090900510806092,1.0,-1.0,-1.0,1.0
585260,37.94,1.8163968591845432,-1.0,-1.0,-1.0,-1.0
585261,37.77,1.6237036672884884,-1.0,1.0,-1.0,1.0
585262,37.76,1.5910104753924161,1.0,-1.0,1.0,-1.0
585263,37.83,1.6383172834963489,-1.0,-1.0,1.0,-1.0
585264,37.44,1.225624091600288,-1.0,-1.0,-1.0,-1.0
585265,37.28,1.042930899704224,1.0,-1.0,1.0,-1.0
585266,37.55,1.29023770780816,1.0,-1.0,1.0,1.0
585267,38.22,1.9375445159120943,-1.0,-1.0,-1.0,-1.0
585268,38.09,1.7848513240160386,-1.0,-1.0,-1.0,1.0
585269,37.73,1.4021581321199648,1.0,-1.0,1.0,1.0
585270,38.11,1.7594649402239069,1.0,-1.0,1.0,-1.0
585271,38.42,2.0467717483278416,1.0,-1.0,1.0,-1.0
585272,39.07,2.6740785564317733,-1.0,-1.0,-1.0,-1.0
585273,38.59,2.1713853645357157,-1.0,-1.0,-1.0,-1.0
585274,38.51,2.0686921726396434,-1.0,-1.0,-1.0,-1.0
585275,38.0,1.5359989807435852,-1.0,-1.0,-1.0,1.0
585276,37.9,1.4133057888475165,1.0,-1.0,-1.0,-1.0
585277,37.95,1.4406125969514605,1.0,-1.0,1.0,-1.0
585278,38.06,1.5279194050553926,-1.0,-1.0,-1.0,-1.0
585279,38.04,1.4852262131593292,-1.0,-1.0,-1.0,-1.0
585280,37.52,0.942533021263266,-1.0,-1.0,-1.0,-1.0
585281,37.49,0.8898398293671974,1.0,-1.0,1.0,-1.0
585282,38.05,1.4271466374711324,1.0,-1.0,1.0,-1.0
585283,38.3,1.654453445575065,1.0,-1.0,-1.0,-1.0
585284,38.34,1.6717602536790108,1.0,-1.0,-1.0,-1.0
585285,38.43,1.73906706178294,-1.0,-1.0,-1.0,-1.0
585286,38.16,1.4463738698868769,-1.0,-1.0,-1.0,-1.0
585287,37.1,0.36368067799081416,1.0,-1.0,1.0,-1.0
585288,37.78,1.0209874860947536,-1.0,-1.0,-1.0,-1.0
585289,37.6,0.8182942941986866,-1.0,-1.0,-1.0,-1.0
585290,37.34,0.5356011023026213,1.0,-1.0,1.0,1.0
585291,38.17,1.342907910406559,-1.0,-1.0,-1.0,-1.0
585292,37.31,0.4602147185104926,-1.0,-1.0,-1.0,-1.0
585293,37.24,0.3675215266144321,-1.0,1.0,-1.0,1.0
585294,35.95,-0.9451716652816344,-1.0,1.0,-1.0,1.0
585295,35.14,-1.777864857177697,1.0,1.0,1.0,1.0
585296,35.5,-1.4405580490737648,1.0,1.0,1.0,1.0
585297,35.7,-1.2632512409698222,1.0,1.0,1.0,1.0
585298,36.43,-0.5559444328658927,-1.0,1.0,1.0,1.0
585299,36.42,-0.588637624761958,-1.0,1.0,-1.0,1.0
