,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
653056,45.92,-14.292105069412456,-1.0,1.0,-1.0,1.0
653057,45.72,-14.5251279633707,1.0,1.0,1.0,1.0
653058,45.93,-14.348150857328932,-1.0,1.0,1.0,1.0
653059,45.64,-14.671173751287169,-1.0,1.0,1.0,1.0
653060,45.49,-14.854196645245409,1.0,1.0,1.0,1.0
653061,47.55,-12.827219539203648,1.0,1.0,1.0,1.0
653062,47.99,-12.420242433161881,-1.0,1.0,-1.0,1.0
653063,47.76,-12.683265327120125,-1.0,1.0,-1.0,1.0
653064,45.1,-15.376288221078354,1.0,1.0,1.0,1.0
653065,45.54,-14.969311115036595,-1.0,1.0,-1.0,1.0
653066,44.18,-16.362334008994836,1.0,1.0,1.0,1.0
653067,44.26,-16.315356902953074,1.0,1.0,1.0,1.0
653068,44.75,-15.858379796911306,1.0,1.0,1.0,1.0
653069,45.33,-15.311402690869551,1.0,1.0,1.0,1.0
653070,45.96,-14.714425584827788,1.0,1.0,1.0,1.0
653071,47.94,-12.767448478786022,-1.0,1.0,1.0,1.0
653072,47.9,-12.84047137274426,1.0,1.0,1.0,1.0
653073,48.11,-12.6634942667025,1.0,1.0,1.0,1.0
653074,48.12,-12.686517160660735,1.0,1.0,1.0,1.0
653075,49.57,-11.269540054618973,-1.0,1.0,-1.0,1.0
653076,48.79,-12.082562948577213,1.0,1.0,1.0,1.0
653077,49.96,-10.945585842535444,1.0,1.0,1.0,1.0
653078,50.49,-10.448608736493682,1.0,1.0,1.0,1.0
653079,51.06,-9.911631630451922,1.0,1.0,1.0,1.0
653080,51.5,-9.504654524410157,1.0,1.0,1.0,1.0
653081,52.41,-8.6276774183684,-1.0,1.0,1.0,1.0
653082,52.07,-9.000700312326636,1.0,1.0,1.0,1.0
653083,52.83,-8.27372320628487,1.0,1.0,1.0,1.0
653084,55.4,-5.736746100243111,1.0,1.0,-1.0,1.0
653085,57.45,-3.7197689942013454,-1.0,1.0,-1.0,1.0
653086,57.0,-4.202791888159581,1.0,1.0,1.0,1.0
653087,57.11,-4.125814782117821,1.0,1.0,1.0,1.0
653088,57.37,-3.898837676076063,-1.0,1.0,-1.0,1.0
653089,56.41,-4.8918605700342965,-1.0,1.0,-1.0,1.0
653090,55.67,-5.664883463992531,1.0,1.0,1.0,1.0
653091,57.08,-4.2879063579507735,1.0,1.0,1.0,1.0
653092,57.6,-3.800929251909004,-1.0,1.0,-1.0,1.0
653093,56.74,-4.693952145867243,-1.0,1.0,-1.0,1.0
653094,55.18,-6.286975039825486,1.0,1.0,1.0,1.0
653095,55.51,-5.98999793378372,-1.0,1.0,-1.0,1.0
653096,54.9,-6.633020827741959,-1.0,1.0,-1.0,1.0
653097,54.78,-6.786043721700196,1.0,1.0,1.0,1.0
653098,55.93,-5.66906661565843,-1.0,1.0,-1.0,1.0
653099,54.55,-7.082089509616673,1.0,1.0,1.0,1.0
653100,56.12,-5.545112403574913,1.0,1.0,1.0,1.0
653101,57.06,-4.63813529753314,1.0,1.0,1.0,1.0
653102,57.27,-4.4611581914913785,1.0,1.0,1.0,1.0
653103,57.8,-3.9641810854496233,1.0,1.0,1.0,1.0
653104,60.39,-1.4072039794078537,1.0,1.0,1.0,1.0
653105,63.49,1.6597731266339082,-1.0,-1.0,-1.0,-1.0
653106,59.85,-2.0132497673243317,1.0,1.0,-1.0,1.0
653107,60.5,-1.3962726612825662,1.0,-1.0,1.0,-1.0
653108,61.8,-0.12929555524080882,-1.0,-1.0,-1.0,-1.0
653109,60.53,-1.4323184491990446,1.0,-1.0,1.0,-1.0
653110,62.05,0.05465865684271876,-1.0,-1.0,-1.0,-1.0
653111,61.66,-0.3683642371155216,-1.0,-1.0,-1.0,-1.0
653112,59.82,-2.2413871310737576,-1.0,1.0,-1.0,1.0
653113,58.36,-3.734410025031991,1.0,1.0,-1.0,1.0
653114,59.39,-2.73743291899023,1.0,1.0,1.0,1.0
653115,60.86,-1.300455812948471,1.0,1.0,1.0,1.0
653116,62.28,0.08652129309329837,1.0,1.0,1.0,1.0
653117,63.82,1.5934983991350578,1.0,-1.0,1.0,-1.0
653118,64.52,2.2604755051768137,-1.0,-1.0,1.0,-1.0
653119,64.33,2.037452611218576,-1.0,-1.0,1.0,-1.0
653120,61.42,-0.905570282739653,1.0,-1.0,1.0,-1.0
653121,62.35,-0.008593176697893057,1.0,-1.0,1.0,-1.0
653122,64.8,2.40838392934387,-1.0,-1.0,-1.0,-1.0
653123,62.17,-0.2546389646143652,1.0,1.0,1.0,-1.0
653124,64.71,2.2523381414273866,1.0,-1.0,1.0,-1.0
653125,65.12,2.629315247469158,-1.0,-1.0,-1.0,-1.0
653126,65.0,2.476292353510921,-1.0,-1.0,-1.0,-1.0
653127,62.9,0.3432694595526797,-1.0,-1.0,-1.0,-1.0
653128,59.25,-3.3397534344055586,1.0,1.0,1.0,1.0
653129,64.85,2.227223671636203,1.0,-1.0,-1.0,-1.0
653130,65.4,2.7442007776779747,1.0,-1.0,1.0,-1.0
653131,67.69,5.001177883719727,-1.0,-1.0,-1.0,-1.0
653132,67.48,4.7581549897615005,-1.0,-1.0,-1.0,-1.0
653133,63.99,1.2351320958032588,-1.0,-1.0,-1.0,-1.0
653134,63.42,0.6321092018450187,-1.0,-1.0,-1.0,-1.0
653135,61.51,-1.3109136921132176,-1.0,-1.0,-1.0,-1.0
653136,59.86,-2.993936586071456,-1.0,-1.0,-1.0,-1.0
653137,56.26,-6.626959480029697,1.0,-1.0,1.0,-1.0
653138,59.82,-3.0999823739879275,-1.0,-1.0,-1.0,-1.0
653139,57.17,-5.783005267946166,-1.0,-1.0,-1.0,-1.0
653140,56.86,-6.126028161904408,1.0,-1.0,1.0,-1.0
653141,58.03,-4.989051055862639,1.0,-1.0,1.0,-1.0
653142,62.71,-0.3420739498208789,-1.0,-1.0,-1.0,-1.0
653143,62.29,-0.7950968437791204,-1.0,-1.0,-1.0,-1.0
653144,60.85,-2.2681197377373508,1.0,-1.0,-1.0,-1.0
653145,61.77,-1.3811426316955888,1.0,-1.0,1.0,-1.0
653146,62.49,-0.6941655256538297,-1.0,-1.0,-1.0,-1.0
653147,57.95,-5.2671884196120615,-1.0,-1.0,-1.0,1.0
653148,56.39,-6.860211313570304,-1.0,-1.0,-1.0,1.0
653149,56.32,-6.963234207528544,1.0,-1.0,1.0,-1.0
653150,56.97,-6.346257101486777,1.0,-1.0,1.0,-1.0
653151,60.28,-3.0692799954450156,1.0,-1.0,1.0,-1.0
653152,61.38,-2.002302889403253,1.0,-1.0,1.0,1.0
653153,62.29,-1.1253257833614896,1.0,-1.0,-1.0,-1.0
653154,63.79,0.34165132268027065,-1.0,-1.0,-1.0,-1.0
653155,62.7,-0.7813715712779654,1.0,-1.0,1.0,-1.0
653156,63.38,-0.13439446523619836,-1.0,-1.0,-1.0,-1.0
653157,62.63,-0.917417359194438,-1.0,1.0,-1.0,1.0
653158,61.51,-2.0704402531526824,-1.0,-1.0,-1.0,-1.0
653159,58.47,-5.143463147110914,1.0,1.0,1.0,1.0
653160,59.73,-3.9164860410691564,-1.0,1.0,-1.0,1.0
653161,57.82,-5.859508935027393,1.0,1.0,1.0,1.0
653162,59.72,-3.9925318289856255,-1.0,1.0,-1.0,1.0
653163,58.72,-5.025554722943866,-1.0,1.0,-1.0,1.0
653164,55.41,-8.368577616902106,-1.0,1.0,-1.0,1.0
653165,55.04,-8.771600510860344,-1.0,1.0,-1.0,1.0
653166,53.99,-9.854623404818577,-1.0,1.0,-1.0,1.0
653167,52.21,-11.667646298776814,-1.0,1.0,-1.0,1.0
653168,50.41,-13.500669192735062,1.0,1.0,1.0,1.0
653169,53.3,-10.643692086693292,1.0,1.0,-1.0,1.0
653170,54.5,-9.47671498065153,1.0,1.0,1.0,1.0
653171,56.2,-7.809737874609766,-1.0,1.0,-1.0,1.0
653172,56.14,-7.902760768568001,1.0,1.0,1.0,1.0
653173,57.68,-6.3957836625262345,-1.0,-1.0,-1.0,-1.0
653174,57.21,-6.89880655648448,-1.0,1.0,-1.0,1.0
653175,57.07,-7.0718294504427135,-1.0,1.0,-1.0,1.0
653176,54.66,-9.51485234440095,1.0,1.0,1.0,1.0
653177,54.81,-9.397875238359195,1.0,1.0,1.0,1.0
653178,56.36,-7.880898132317426,-1.0,1.0,-1.0,1.0
653179,54.81,-9.463921026275656,1.0,1.0,1.0,1.0
653180,56.3,-8.006943920233908,1.0,1.0,1.0,1.0
653181,56.95,-7.389966814192135,1.0,1.0,1.0,1.0
653182,58.57,-5.802989708150385,1.0,1.0,1.0,1.0
653183,59.14,-5.266012602108617,-1.0,1.0,-1.0,1.0
653184,59.07,-5.369035496066849,1.0,1.0,1.0,1.0
653185,59.6,-4.8720583900250825,1.0,1.0,1.0,1.0
653186,60.24,-4.265081283983329,1.0,1.0,1.0,1.0
653187,63.29,-1.2481041779415634,-1.0,1.0,-1.0,1.0
653188,60.93,-3.6411270718998097,1.0,1.0,1.0,1.0
653189,62.36,-2.2441499658580426,-1.0,1.0,-1.0,1.0
653190,61.76,-2.8771728598162767,-1.0,1.0,-1.0,1.0
653191,61.44,-3.230195753774524,1.0,1.0,1.0,1.0
653192,62.75,-1.9532186477327544,-1.0,1.0,-1.0,1.0
653193,60.4,-4.336241541690988,-1.0,1.0,-1.0,1.0
653194,57.64,-7.129264435649233,1.0,1.0,1.0,1.0
653195,57.74,-7.062287329607464,-1.0,1.0,-1.0,1.0
653196,57.02,-7.815310223565697,-1.0,1.0,-1.0,1.0
653197,56.86,-8.008333117523946,1.0,1.0,1.0,1.0
653198,57.95,-6.951356011482176,1.0,1.0,1.0,1.0
653199,58.74,-6.194378905440409,-1.0,1.0,1.0,1.0
653200,57.0,-7.967401799398657,1.0,1.0,1.0,1.0
653201,57.02,-7.980424693356887,1.0,1.0,-1.0,1.0
653202,57.8,-7.233447587315125,-1.0,1.0,-1.0,1.0
653203,56.82,-8.24647048127337,1.0,1.0,-1.0,1.0
653204,58.58,-6.5194933752316055,-1.0,1.0,-1.0,1.0
653205,58.07,-7.062516269189834,1.0,1.0,-1.0,1.0
653206,58.85,-6.315539163148081,-1.0,1.0,-1.0,1.0
653207,58.25,-6.948562057106315,1.0,1.0,1.0,1.0
653208,60.28,-4.951584951064547,1.0,1.0,1.0,1.0
653209,62.25,-3.0146078450227947,1.0,1.0,-1.0,1.0
653210,63.07,-2.2276307389810266,1.0,1.0,1.0,1.0
653211,63.68,-1.6506536329392605,-1.0,1.0,-1.0,1.0
653212,61.84,-3.5236765268975034,1.0,1.0,1.0,1.0
653213,61.9,-3.4966994208557414,-1.0,1.0,-1.0,1.0
653214,60.92,-4.5097223148139705,1.0,1.0,1.0,1.0
653215,61.68,-3.7827452087722193,1.0,1.0,1.0,1.0
653216,63.1,-2.3957681027304503,1.0,1.0,1.0,1.0
653217,63.52,-2.0087909966886808,1.0,1.0,1.0,1.0
653218,64.79,-0.7718138906469251,-1.0,1.0,-1.0,1.0
653219,64.5,-1.094836784605164,1.0,1.0,1.0,1.0
653220,64.63,-0.9978596785634012,1.0,1.0,1.0,1.0
653221,66.61,0.9491174274783559,-1.0,-1.0,-1.0,-1.0
653222,64.65,-1.0439054664798704,-1.0,1.0,-1.0,1.0
653223,62.93,-2.796928360438109,-1.0,1.0,-1.0,1.0
653224,60.84,-4.919951254396351,1.0,1.0,1.0,1.0
653225,63.23,-2.562974148354592,1.0,1.0,1.0,1.0
653226,63.52,-2.3059970423128178,-1.0,1.0,1.0,1.0
653227,62.73,-3.1290199362710713,-1.0,1.0,-1.0,1.0
653228,62.62,-3.2720428302293034,1.0,1.0,1.0,1.0
653229,63.33,-2.5950657241875352,1.0,1.0,1.0,1.0
653230,63.75,-2.2080886181457795,1.0,1.0,1.0,1.0
653231,64.34,-1.6511115121040092,1.0,-1.0,1.0,-1.0
653232,66.01,-0.014134406062240147,-1.0,-1.0,-1.0,-1.0
653233,64.37,-1.6871573000204876,1.0,-1.0,1.0,-1.0
653234,64.5,-1.5901801939787248,1.0,-1.0,-1.0,-1.0
653235,65.59,-0.5332030879369539,1.0,-1.0,1.0,-1.0
653236,65.67,-0.4862259818952026,1.0,-1.0,1.0,-1.0
653237,67.22,1.0307511241465621,1.0,-1.0,1.0,-1.0
653238,68.45,2.227728230188333,1.0,-1.0,1.0,-1.0
653239,69.3,3.0447053362300807,1.0,-1.0,1.0,-1.0
653240,69.34,3.0516824422718543,1.0,-1.0,1.0,-1.0
653241,69.66,3.3386595483136148,-1.0,-1.0,-1.0,-1.0
653242,67.21,0.8556366543553651,1.0,-1.0,1.0,-1.0
653243,68.4,2.0126137603971443,-1.0,-1.0,-1.0,-1.0
653244,68.03,1.6095908664389071,1.0,-1.0,1.0,-1.0
653245,69.74,3.2865679724806536,1.0,-1.0,1.0,-1.0
653246,70.04,3.5535450785224327,-1.0,-1.0,-1.0,-1.0
