,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
511390,16.45,-2.000350371182208,-1.0,1.0,-1.0,1.0
511391,16.28,-2.163077188820658,-1.0,1.0,-1.0,1.0
511392,15.95,-2.4858040064591123,-1.0,1.0,-1.0,1.0
511393,15.85,-2.5785308240975637,-1.0,1.0,-1.0,1.0
511394,15.74,-2.681257641736016,0.0,1.0,0.0,1.0
511395,15.74,-2.673984459374468,1.0,1.0,1.0,1.0
511396,15.86,-2.5467112770129177,1.0,1.0,1.0,1.0
511397,16.02,-2.3794380946513702,-1.0,1.0,-1.0,1.0
511398,15.94,-2.4521649122898217,-1.0,1.0,-1.0,1.0
511399,15.93,-2.4548917299282738,1.0,1.0,1.0,1.0
511400,15.97,-2.4076185475667256,1.0,1.0,1.0,1.0
511401,16.07,-2.300345365205174,-1.0,1.0,-1.0,1.0
511402,15.98,-2.3830721828436268,-1.0,1.0,-1.0,1.0
511403,15.68,-2.67579900048208,0.0,1.0,0.0,1.0
511404,15.68,-2.6685258181205316,1.0,1.0,1.0,1.0
511405,15.8,-2.5412526357589837,1.0,1.0,1.0,1.0
511406,15.81,-2.5239794533974362,1.0,1.0,1.0,1.0
511407,15.83,-2.4967062710358845,1.0,1.0,-1.0,1.0
511408,15.89,-2.4294330886743367,1.0,1.0,1.0,1.0
511409,16.67,-1.642159906312788,0.0,1.0,1.0,1.0
511410,16.67,-1.63488672395124,1.0,1.0,1.0,1.0
511411,16.81,-1.4876135415896954,-1.0,1.0,1.0,1.0
511412,16.8,-1.4903403592281457,1.0,1.0,1.0,1.0
511413,16.88,-1.403067176866596,-1.0,1.0,-1.0,1.0
511414,16.74,-1.535793994505049,-1.0,1.0,-1.0,1.0
511415,16.67,-1.5985208121434982,1.0,1.0,1.0,1.0
511416,16.78,-1.4812476297819508,1.0,1.0,1.0,1.0
511417,16.84,-1.4139744474204043,1.0,1.0,-1.0,1.0
511418,17.06,-1.1867012650588578,1.0,1.0,1.0,1.0
511419,17.19,-1.0494280826973041,1.0,1.0,1.0,1.0
511420,17.46,-0.7721549003357566,1.0,-1.0,1.0,-1.0
511421,17.68,-0.54488171797421,-1.0,-1.0,-1.0,-1.0
511422,17.66,-0.5576085356126619,-1.0,-1.0,-1.0,-1.0
511423,17.61,-0.6003353532511149,1.0,-1.0,-1.0,-1.0
511424,17.67,-0.5330621708895613,1.0,-1.0,-1.0,-1.0
