,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
216245,1.51,0.41604646194563655,1.0,1.0,1.0,-1.0
216347,1.4,0.34273201813572074,-1.0,-1.0,-1.0,-1.0
216352,1.43,0.3745303297136662,-1.0,-1.0,-1.0,-1.0
216368,1.05,0.000284926763091109,-1.0,1.0,-1.0,-1.0
216396,1.46,0.4203554715995848,-1.0,1.0,-1.0,1.0
216433,1.53,0.5036629772763801,1.0,-1.0,1.0,-1.0
216480,1.42,0.4105671061090661,-1.0,0.0,-1.0,0.0
216483,1.4,0.3916460930558332,1.0,-1.0,1.0,-1.0
216507,1.4,0.40027798862997066,1.0,-1.0,1.0,-1.0
216514,1.39,0.3927956248390941,1.0,-1.0,1.0,-1.0
216520,1.37,0.3749535987326287,-1.0,-1.0,-1.0,-1.0
216521,1.23,0.2353132610482176,1.0,-1.0,1.0,-1.0
216534,1.14,0.14998887115087536,-1.0,-1.0,-1.0,-1.0
216537,1.06,0.07106785809764271,-1.0,-1.0,-1.0,-1.0
216540,0.99,0.002146845044409762,-1.0,-1.0,-1.0,-1.0
216541,0.95,-0.037493492640001125,-1.0,-1.0,1.0,-1.0
216542,0.89,-0.09713383032441204,-1.0,-1.0,-1.0,-1.0
216543,0.86,-0.12677416800882302,-1.0,-1.0,-1.0,-1.0
216545,0.91,-0.07605484337764479,-1.0,-1.0,-1.0,-1.0
216546,0.84,-0.1456951810620558,1.0,-1.0,-1.0,-1.0
216547,0.9,-0.08533551874646672,-1.0,-1.0,-1.0,-1.0
216548,0.84,-0.14497585643087774,-1.0,-1.0,-1.0,-1.0
216549,0.74,-0.2446161941152887,1.0,1.0,1.0,-1.0
216550,0.75,-0.2342565317996995,1.0,-1.0,1.0,-1.0
216552,1.03,0.04646279283147858,-1.0,-1.0,-1.0,-1.0
216556,0.91,-0.07209855790616515,0.0,-1.0,0.0,-1.0
216561,0.77,-0.21030024632821984,-1.0,-1.0,-1.0,-1.0
216563,0.7,-0.2795809216970417,-1.0,-1.0,1.0,-1.0
216564,0.68,-0.2992212593814526,-1.0,-1.0,-1.0,-1.0
216573,0.79,-0.18598429854115106,-1.0,-1.0,-1.0,-1.0
216574,0.73,-0.2456246362255621,-1.0,-1.0,-1.0,-1.0
216577,0.72,-0.2545456492787949,1.0,-1.0,1.0,-1.0
216578,0.73,-0.2441859869632058,1.0,-1.0,1.0,-1.0
216583,0.82,-0.15238767538526055,-1.0,-1.0,-1.0,-1.0
216587,0.79,-0.1809490261229042,-1.0,-1.0,0.0,-1.0
216589,0.72,-0.2502297014917261,-1.0,1.0,-1.0,1.0
216590,0.68,-0.28987003917613696,0.0,1.0,1.0,1.0
216591,0.68,-0.2895103768605479,-1.0,1.0,-1.0,1.0
216593,0.55,-0.41879105222936985,-1.0,1.0,-1.0,1.0
216594,0.54,-0.4284313899137808,-1.0,1.0,-1.0,1.0
216597,0.52,-0.4473524029670136,0.0,1.0,0.0,1.0
216606,0.59,-0.3741154421267121,-1.0,1.0,-1.0,1.0
216610,0.55,-0.41267679286435577,-1.0,1.0,-1.0,1.0
216612,0.66,-0.3019574682331777,1.0,1.0,1.0,1.0
216613,0.71,-0.25159780591758873,1.0,1.0,1.0,-1.0
216614,0.72,-0.2412381436019996,-1.0,1.0,-1.0,1.0
216617,0.74,-0.22015915665523236,1.0,1.0,-1.0,-1.0
216618,0.78,-0.17979949433964326,1.0,1.0,1.0,1.0
216619,0.88,-0.07943983202405425,-1.0,-1.0,-1.0,-1.0
216621,0.95,-0.00872050739287622,1.0,-1.0,1.0,-1.0
216622,0.96,0.0016391549227129374,-1.0,-1.0,-1.0,-1.0
216623,0.87,-0.08800118276169801,-1.0,-1.0,-1.0,-1.0
216626,0.84,-0.1169221958149308,-1.0,1.0,-1.0,-1.0
216631,1.0,0.044876115763014535,-1.0,0.0,-1.0,-1.0
216634,0.89,-0.06404489729021823,1.0,1.0,-1.0,-1.0
216636,0.83,-0.1233255726590402,1.0,1.0,1.0,-1.0
216639,0.87,-0.08224658571227306,-1.0,1.0,-1.0,1.0
216641,0.83,-0.1215272610810949,-1.0,1.0,-1.0,1.0
216648,0.87,-0.0790096248719715,-1.0,1.0,-1.0,1.0
216662,1.03,0.08602564754627551,-1.0,1.0,-1.0,1.0
216670,1.11,0.168902946070988,1.0,1.0,1.0,1.0
216671,1.12,0.17926260838657715,-1.0,1.0,-1.0,1.0
216680,1.05,0.11249956922687863,-1.0,1.0,-1.0,1.0
216685,1.28,0.3442978808048238,-1.0,-1.0,-1.0,-1.0
