,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
282577,37.3,-12.830043766154091,-1.0,1.0,-1.0,1.0
282578,36.0,-14.108190990926007,-1.0,1.0,-1.0,1.0
282579,35.62,-14.466338215697933,-1.0,1.0,-1.0,1.0
282580,34.41,-15.654485440469847,-1.0,1.0,-1.0,1.0
282581,33.34,-16.702632665241758,1.0,1.0,1.0,1.0
282582,35.8,-14.220779890013688,1.0,1.0,1.0,1.0
282583,36.26,-13.738927114785605,-1.0,1.0,-1.0,1.0
282584,35.23,-14.747074339557528,-1.0,1.0,-1.0,1.0
282585,33.37,-16.585221564329444,1.0,1.0,1.0,1.0
282586,35.12,-14.813368789101359,-1.0,1.0,-1.0,-1.0
282587,34.6,-15.311516013873279,1.0,1.0,1.0,1.0
282588,35.79,-14.0996632386452,-1.0,1.0,-1.0,1.0
282589,35.52,-14.34781046341712,1.0,1.0,1.0,1.0
282590,37.08,-12.765957688189038,-1.0,1.0,-1.0,1.0
282591,36.84,-12.984104912960953,1.0,1.0,1.0,1.0
282592,37.97,-11.83225213773288,-1.0,1.0,-1.0,1.0
282593,37.56,-12.220399362504793,1.0,1.0,1.0,1.0
282594,38.3,-11.458546587276723,1.0,1.0,1.0,1.0
282595,38.58,-11.156693812048639,-1.0,1.0,1.0,1.0
282596,38.12,-11.594841036820554,-1.0,1.0,-1.0,1.0
282597,36.82,-12.872988261592473,-1.0,1.0,-1.0,1.0
282598,36.34,-13.331135486364387,1.0,1.0,1.0,1.0
282599,37.04,-12.609282711136315,1.0,1.0,1.0,1.0
282600,37.58,-12.047429935908234,1.0,1.0,1.0,1.0
282601,38.22,-11.385577160680151,1.0,1.0,1.0,1.0
282602,38.99,-10.59372438545207,1.0,1.0,1.0,1.0
282603,39.62,-9.941871610223991,-1.0,1.0,-1.0,1.0
282604,39.42,-10.12001883499591,1.0,1.0,1.0,1.0
282605,40.36,-9.158166059767831,-1.0,1.0,1.0,1.0
282606,40.31,-9.186313284539743,-1.0,1.0,1.0,1.0
282607,39.88,-9.594460509311666,1.0,-1.0,1.0,-1.0
