,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
752194,18.35,4.294978604130641,1.0,1.0,1.0,1.0
752195,19.02,4.934903824393509,-1.0,1.0,-1.0,1.0
752196,18.69,4.574829044656385,-1.0,1.0,-1.0,1.0
752197,18.43,4.284754264919254,-1.0,1.0,-1.0,1.0
752198,18.42,4.244679485182129,1.0,1.0,1.0,1.0
752199,19.16,4.954604705444998,1.0,1.0,1.0,1.0
752200,19.26,5.0245299257078715,-1.0,1.0,1.0,-1.0
752201,18.94,4.674455145970743,-1.0,1.0,-1.0,1.0
752202,18.11,3.8143803662336118,1.0,1.0,1.0,1.0
752203,18.16,3.8343055864964857,-1.0,1.0,-1.0,1.0
752204,17.85,3.494230806759358,1.0,1.0,1.0,1.0
752205,18.1,3.714156027022228,-1.0,1.0,1.0,1.0
752206,18.0,3.5840812472851,0.0,1.0,0.0,1.0
752207,18.0,3.5540064675479712,-1.0,1.0,-1.0,1.0
752208,17.7,3.2239316878108437,1.0,1.0,1.0,1.0
752209,17.97,3.463856908073714,-1.0,1.0,-1.0,1.0
752210,17.82,3.2837821283365862,-1.0,1.0,-1.0,1.0
752211,17.69,3.12370734859946,1.0,1.0,1.0,1.0
752212,17.89,3.2936325688623302,-1.0,1.0,-1.0,1.0
752213,17.78,3.153557789125204,-1.0,1.0,-1.0,1.0
752214,17.48,2.823483009388074,1.0,1.0,-1.0,1.0
752215,17.6,2.9134082296509463,-1.0,1.0,-1.0,1.0
752216,17.45,2.7333334499138164,1.0,1.0,1.0,1.0
752217,17.52,2.773258670176688,1.0,1.0,1.0,1.0
752218,17.64,2.863183890439561,1.0,1.0,1.0,-1.0
752219,18.2,3.393109110702431,1.0,1.0,1.0,1.0
752220,18.62,3.783034330965304,1.0,1.0,1.0,1.0
752221,18.82,3.9529595512281763,1.0,1.0,1.0,-1.0
752222,19.57,4.672884771491047,1.0,-1.0,1.0,-1.0
752223,19.62,4.692809991753919,-1.0,-1.0,-1.0,-1.0
752224,19.53,4.572735212016792,1.0,-1.0,1.0,-1.0
752225,20.52,5.532660432279661,-1.0,-1.0,-1.0,-1.0
752226,20.41,5.392585652542534,1.0,-1.0,1.0,-1.0
752227,20.44,5.392510872805405,-1.0,-1.0,1.0,-1.0
752228,20.36,5.282436093068277,1.0,-1.0,1.0,-1.0
752229,20.56,5.452361313331148,1.0,-1.0,1.0,-1.0
752230,20.66,5.522286533594019,-1.0,1.0,-1.0,1.0
752231,20.55,5.382211753856894,-1.0,1.0,-1.0,1.0
752232,20.31,5.112136974119761,-1.0,1.0,-1.0,1.0
752233,20.29,5.0620621943826345,1.0,1.0,1.0,1.0
752234,20.3,5.041987414645508,1.0,1.0,-1.0,1.0
752235,20.69,5.40191263490838,-1.0,-1.0,1.0,-1.0
752236,19.87,4.551837855171252,-1.0,-1.0,1.0,-1.0
752237,19.72,4.371763075434121,1.0,1.0,1.0,1.0
752238,19.89,4.511688295696995,-1.0,-1.0,-1.0,-1.0
