,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
625337,82.77,-53.274351252505845,-1.0,1.0,-1.0,1.0
625338,82.57,-53.46917975616663,1.0,-1.0,1.0,1.0
625339,83.01,-53.0240082598274,-1.0,-1.0,-1.0,-1.0
625340,81.92,-54.10883676348818,1.0,1.0,1.0,1.0
625341,82.0,-54.02366526714897,1.0,-1.0,1.0,-1.0
625342,83.14,-52.878493770809754,1.0,-1.0,1.0,-1.0
625343,85.67,-50.34332227447054,-1.0,-1.0,-1.0,-1.0
625344,78.51,-57.498150778131325,-1.0,1.0,-1.0,1.0
625345,77.14,-58.86297928179208,-1.0,1.0,-1.0,1.0
625346,76.65,-59.347807785452865,1.0,1.0,1.0,1.0
625347,77.63,-58.362636289113645,1.0,1.0,1.0,1.0
625348,78.59,-57.39746479277443,-1.0,1.0,-1.0,1.0
625349,77.99,-57.99229329643522,1.0,1.0,1.0,1.0
625350,79.03,-56.947121800096,-1.0,1.0,-1.0,1.0
625351,78.69,-57.28195030375679,1.0,1.0,1.0,1.0
625352,79.72,-56.24677880741758,1.0,1.0,1.0,1.0
625353,80.3,-55.661607311078356,1.0,1.0,1.0,1.0
625354,80.57,-55.386435814739144,1.0,1.0,1.0,1.0
625355,80.6,-55.35126431839993,1.0,1.0,1.0,1.0
625356,81.31,-54.6360928220607,-1.0,1.0,-1.0,1.0
625357,80.28,-55.660921325721496,-1.0,1.0,-1.0,1.0
625358,80.15,-55.785749829382276,-1.0,1.0,-1.0,1.0
625359,79.64,-56.29057833304306,1.0,1.0,1.0,1.0
625360,79.93,-55.995406836703815,1.0,1.0,1.0,1.0
625361,80.76,-55.160235340364586,-1.0,1.0,-1.0,1.0
625362,80.63,-55.285063844025395,-1.0,1.0,-1.0,1.0
625363,80.35,-55.55989234768617,1.0,1.0,1.0,1.0
625364,80.99,-54.914720851346964,1.0,1.0,1.0,1.0
625365,82.63,-53.26954935500775,1.0,1.0,-1.0,1.0
625366,82.78,-53.114377858668526,1.0,1.0,1.0,1.0
625367,82.93,-52.95920636232929,-1.0,1.0,-1.0,1.0
625368,82.35,-53.53403486599011,1.0,1.0,1.0,1.0
625369,82.67,-53.20886336965087,-1.0,1.0,-1.0,1.0
625370,82.16,-53.71369187331165,-1.0,1.0,-1.0,1.0
625371,81.12,-54.74852037697244,1.0,1.0,1.0,1.0
625372,81.37,-54.49334888063322,1.0,1.0,1.0,1.0
625373,81.99,-53.86817738429402,1.0,1.0,-1.0,1.0
625374,83.32,-52.5330058879548,-1.0,1.0,-1.0,1.0
625375,82.86,-52.98783439161554,1.0,1.0,1.0,1.0
625376,83.86,-51.98266289527635,1.0,1.0,1.0,1.0
625377,84.9,-50.93749139893711,-1.0,1.0,-1.0,1.0
625378,84.72,-51.112319902597896,-1.0,1.0,-1.0,1.0
625379,84.65,-51.17714840625868,1.0,-1.0,1.0,-1.0
625380,86.07,-49.751976909919485,-1.0,1.0,-1.0,-1.0
625381,85.69,-50.12680541358026,1.0,1.0,1.0,1.0
625382,85.77,-50.041633917241036,-1.0,1.0,-1.0,1.0
625383,85.04,-50.766462420901824,1.0,1.0,1.0,1.0
625384,86.53,-49.27129092456261,1.0,1.0,1.0,1.0
625385,88.14,-47.65611942822339,-1.0,-1.0,-1.0,-1.0
625386,88.09,-47.70094793188417,1.0,-1.0,1.0,-1.0
625387,88.86,-46.92577643554496,-1.0,-1.0,-1.0,-1.0
625388,88.84,-46.94060493920574,1.0,-1.0,1.0,-1.0
625389,89.73,-46.04543344286653,-1.0,-1.0,-1.0,-1.0
625390,89.47,-46.30026194652729,1.0,-1.0,-1.0,-1.0
625391,90.39,-45.375090450188075,1.0,-1.0,1.0,-1.0
625392,91.18,-44.579918953848846,-1.0,-1.0,-1.0,-1.0
625393,90.62,-45.13474745750963,-1.0,-1.0,-1.0,-1.0
625394,90.01,-45.739575961170424,1.0,-1.0,1.0,-1.0
625395,90.76,-44.9844044648312,1.0,-1.0,1.0,-1.0
625396,91.36,-44.37923296849199,1.0,-1.0,1.0,-1.0
625397,92.9,-42.83406147215277,1.0,-1.0,-1.0,-1.0
625398,94.94,-40.78888997581356,1.0,-1.0,1.0,-1.0
625399,95.0,-40.72371847947434,-1.0,-1.0,-1.0,-1.0
625400,94.49,-41.22854698313513,-1.0,-1.0,-1.0,-1.0
625401,92.02,-43.69337548679592,1.0,-1.0,1.0,-1.0
625402,92.35,-43.35820399045671,1.0,-1.0,1.0,-1.0
625403,93.85,-41.85303249411749,-1.0,-1.0,-1.0,-1.0
625404,89.9,-45.79786099777825,1.0,-1.0,1.0,1.0
625405,92.37,-43.322689501439015,-1.0,-1.0,-1.0,-1.0
625406,90.65,-45.03751800509979,-1.0,-1.0,-1.0,-1.0
625407,89.41,-46.2723465087606,-1.0,-1.0,-1.0,-1.0
625408,85.28,-50.39717501242137,-1.0,-1.0,1.0,-1.0
