,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
323719,180.0,78.49101076825629,-1.0,-1.0,-1.0,-1.0
323720,175.0,74.0844882816035,1.0,-1.0,1.0,-1.0
323721,190.0,89.6779657949507,-1.0,-1.0,-1.0,-1.0
323722,150.0,50.271443308297904,1.0,-1.0,1.0,-1.0
323723,169.5,70.36492082164511,-1.0,-1.0,-1.0,-1.0
323724,166.0,67.45839833499232,1.0,-1.0,1.0,-1.0
323725,167.0,69.05187584833953,1.0,-1.0,1.0,-1.0
323726,175.0,77.64535336168673,1.0,-1.0,1.0,-1.0
323727,177.0,80.23883087503395,1.0,-1.0,1.0,-1.0
323729,150.0,54.42578590172836,-1.0,-1.0,-1.0,-1.0
323730,108.0,13.019263415075569,-1.0,-1.0,-1.0,-1.0
323731,101.0,6.612740928422781,1.0,-1.0,1.0,-1.0
323732,106.0,12.206218441769993,-1.0,-1.0,-1.0,-1.0
323733,100.0,6.7996959551172,-1.0,-1.0,-1.0,-1.0
323734,88.9,-3.706826531535597,1.0,-1.0,1.0,-1.0
323735,95.8,3.786650981811604,1.0,-1.0,1.0,-1.0
323736,109.5,18.080128495158814,-1.0,-1.0,-1.0,-1.0
323737,105.0,14.173606008506026,1.0,-1.0,1.0,-1.0
323741,90.0,1.5475160618948678,-1.0,-1.0,-1.0,-1.0
323742,78.0,-9.859006424757922,1.0,-1.0,1.0,-1.0
323743,95.0,7.734471088589274,0.0,-1.0,0.0,-1.0
323762,40.0,-35.989456157813784,0.0,-1.0,0.0,-1.0
323786,10.0,-51.745995837480784,1.0,1.0,1.0,1.0
323787,15.0,-46.15251832413357,0.0,1.0,0.0,1.0
323788,15.0,-45.559040810786364,-1.0,1.0,-1.0,1.0
323789,13.8,-46.16556329743918,1.0,1.0,1.0,1.0
323797,12.0,-43.21774319066149,-1.0,-1.0,-1.0,1.0
323805,9.9,-40.56992308388383,0.0,-1.0,0.0,-1.0
323814,18.0,-27.12862546375895,1.0,-1.0,1.0,-1.0
323815,19.8,-24.73514795041174,-1.0,-1.0,-1.0,-1.0
323826,0.15,-37.85689530359246,0.0,-1.0,-1.0,-1.0
323827,0.15,-37.26341779024525,-1.0,-1.0,-1.0,-1.0
323829,0.1,-36.12646276355085,-1.0,-1.0,-1.0,-1.0
323843,0.08,-27.83777757668993,-1.0,-1.0,-1.0,-1.0
323854,0.02,-21.369524929870632,-1.0,-1.0,-1.0,-1.0
