,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
497992,27.74,7.996107488206139,-1.0,1.0,-1.0,-1.0
497993,27.33,7.577101114588835,1.0,1.0,-1.0,1.0
497994,27.95,8.188094740971533,-1.0,1.0,-1.0,1.0
497995,27.49,7.719088367354227,-1.0,1.0,-1.0,1.0
497996,26.78,7.000081993736927,1.0,1.0,1.0,1.0
497997,27.56,7.77107562011962,1.0,1.0,1.0,1.0
497998,28.06,8.262069246502321,-1.0,1.0,-1.0,1.0
497999,27.89,8.08306287288502,-1.0,1.0,-1.0,1.0
498000,26.63,6.814056499267714,1.0,1.0,1.0,1.0
498001,27.26,7.435050125650412,-1.0,1.0,-1.0,1.0
498002,26.6,6.7660437520331085,1.0,1.0,1.0,1.0
498003,27.13,7.2870373784158025,1.0,1.0,1.0,1.0
498004,27.51,7.658031004798505,-1.0,1.0,-1.0,1.0
498005,27.12,7.259024631181202,1.0,1.0,1.0,1.0
498006,27.16,7.290018257563897,1.0,1.0,-1.0,1.0
498007,27.82,7.941011883946594,-1.0,1.0,-1.0,1.0
498008,27.39,7.50200551032929,-1.0,1.0,-1.0,1.0
498009,27.26,7.362999136711987,1.0,1.0,1.0,1.0
498010,27.41,7.503992763094686,1.0,1.0,1.0,1.0
498011,27.71,7.7949863894773825,-1.0,1.0,-1.0,1.0
498012,27.15,7.225980015860077,1.0,1.0,1.0,1.0
498013,27.83,7.896973642242774,-1.0,1.0,-1.0,1.0
498014,27.74,7.797967268625469,1.0,1.0,1.0,1.0
498015,28.18,8.228960895008168,1.0,1.0,1.0,-1.0
498016,28.19,8.22995452139087,1.0,1.0,1.0,1.0
498017,28.7,8.730948147773564,-1.0,1.0,-1.0,1.0
498018,28.32,8.341941774156261,1.0,1.0,1.0,1.0
498019,29.2,9.212935400538957,1.0,-1.0,1.0,1.0
498020,29.41,9.413929026921654,1.0,1.0,1.0,1.0
498021,29.58,9.574922653304348,-1.0,1.0,-1.0,-1.0
498022,29.05,9.03591627968705,1.0,1.0,-1.0,-1.0
498023,29.97,9.946909906069743,1.0,1.0,1.0,1.0
498024,30.02,9.987903532452444,-1.0,1.0,-1.0,1.0
498025,29.91,9.868897158835141,-1.0,1.0,-1.0,-1.0
498026,29.64,9.589890785217836,1.0,1.0,1.0,1.0
498027,30.31,10.250884411600529,-1.0,1.0,-1.0,1.0
498028,30.28,10.211878037983233,-1.0,1.0,-1.0,1.0
498029,30.08,10.002871664365928,-1.0,1.0,-1.0,1.0
498030,29.63,9.543865290748624,-1.0,1.0,-1.0,-1.0
498031,29.6,9.504858917131322,-1.0,-1.0,-1.0,-1.0
498032,29.53,9.425852543514019,-1.0,-1.0,-1.0,-1.0
498033,29.37,9.256846169896717,-1.0,-1.0,-1.0,-1.0
498034,28.91,8.787839796279414,-1.0,-1.0,-1.0,-1.0
498035,28.85,8.718833422662113,1.0,1.0,1.0,1.0
498036,29.43,9.289827049044806,-1.0,-1.0,-1.0,-1.0
498037,29.21,9.060820675427504,1.0,-1.0,1.0,-1.0
498038,29.29,9.131814301810198,-1.0,-1.0,-1.0,-1.0
498039,29.2,9.032807928192897,1.0,-1.0,1.0,-1.0
498040,29.29,9.113801554575597,1.0,-1.0,1.0,-1.0
