,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
373785,28.38,12.543780948366239,1.0,-1.0,1.0,-1.0
373786,28.46,12.574396854671345,-1.0,-1.0,-1.0,-1.0
373787,28.35,12.415012760976449,1.0,-1.0,1.0,-1.0
373788,28.98,12.995628667281547,-1.0,-1.0,-1.0,-1.0
373789,26.24,10.206244573586652,-1.0,1.0,-1.0,1.0
373790,24.96,8.876860479891757,1.0,1.0,1.0,1.0
373791,25.46,9.327476386196858,-1.0,1.0,-1.0,1.0
373792,25.44,9.258092292501964,-1.0,1.0,-1.0,1.0
373793,25.24,9.008708198807064,-1.0,1.0,-1.0,1.0
373794,25.02,8.739324105112168,-1.0,1.0,-1.0,1.0
373795,25.0,8.669940011417271,1.0,1.0,1.0,1.0
373796,25.28,8.900555917722375,-1.0,1.0,-1.0,1.0
373797,25.2,8.771171824027476,1.0,1.0,1.0,1.0
373798,26.0,9.52178773033258,1.0,1.0,1.0,1.0
373799,26.66,10.132403636637685,1.0,1.0,1.0,1.0
373800,26.79,10.213019542942783,1.0,1.0,1.0,1.0
373801,26.82,10.193635449247891,1.0,1.0,1.0,1.0
373802,26.94,10.264251355552991,-1.0,1.0,-1.0,1.0
373803,26.48,9.754867261858097,-1.0,1.0,-1.0,1.0
373804,26.34,9.565483168163198,-1.0,1.0,1.0,1.0
373805,26.25,9.4260990744683,1.0,1.0,1.0,1.0
373806,26.52,9.646714980773405,-1.0,1.0,-1.0,1.0
373807,26.25,9.327330887078508,1.0,1.0,1.0,1.0
373808,26.4,9.427946793383608,1.0,1.0,1.0,1.0
373809,27.11,10.088562699688712,1.0,1.0,1.0,1.0
373810,27.71,10.639178605993816,1.0,1.0,1.0,1.0
373811,27.95,10.829794512298918,-1.0,1.0,-1.0,1.0
373812,27.72,10.55041041860402,1.0,1.0,1.0,1.0
373813,28.22,11.001026324909127,1.0,1.0,1.0,1.0
373814,28.28,11.011642231214232,-1.0,1.0,-1.0,1.0
373815,28.08,10.76225813751933,-1.0,1.0,-1.0,1.0
373816,27.98,10.612874043824435,-1.0,1.0,-1.0,1.0
373817,27.94,10.52348995012954,1.0,1.0,1.0,1.0
373818,28.13,10.664105856434642,1.0,1.0,1.0,1.0
373819,28.31,10.794721762739744,-1.0,1.0,-1.0,1.0
373820,28.26,10.69533766904485,1.0,1.0,1.0,1.0
373821,28.38,10.765953575349949,1.0,1.0,1.0,1.0
373822,28.78,11.116569481655057,1.0,1.0,1.0,1.0
373823,28.92,11.207185387960159,1.0,1.0,1.0,1.0
373824,29.38,11.617801294265261,1.0,1.0,1.0,1.0
