,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
773359,8.6,-2.072271085319929,-1.0,1.0,-1.0,1.0
773362,8.73,-2.005512172450452,-1.0,1.0,-1.0,1.0
773366,8.84,-1.9798336219578143,-1.0,1.0,-1.0,1.0
773373,9.58,-1.387396158595699,-1.0,1.0,-1.0,-1.0
773375,10.15,-0.8595568833493807,-1.0,-1.0,-1.0,-1.0
773377,9.42,-1.631717608103061,1.0,-1.0,1.0,-1.0
773396,10.02,-1.4322444932630347,-1.0,-1.0,-1.0,-1.0
773400,9.61,-1.9265659427703987,1.0,-1.0,1.0,-1.0
773404,9.65,-1.97088739227776,1.0,-1.0,-1.0,1.0
773406,9.32,-2.343048117031442,-1.0,-1.0,1.0,-1.0
773407,8.97,-2.7141284794082825,1.0,-1.0,1.0,-1.0
773410,9.57,-2.177369566538804,-1.0,-1.0,-1.0,-1.0
773428,8.33,-3.796816089321938,-1.0,1.0,-1.0,1.0
773433,8.1,-4.1322179012061415,1.0,1.0,-1.0,1.0
773435,8.12,-4.154378625959824,-1.0,1.0,-1.0,1.0
773475,7.26,-5.857593121033451,-1.0,1.0,-1.0,1.0
773479,7.0,-6.201914570540812,-1.0,1.0,-1.0,1.0
773552,8.17,-6.570781024050183,-1.0,1.0,-1.0,1.0
773596,9.38,-6.2883169686311735,-1.0,-1.0,-1.0,-1.0
773609,8.97,-6.972361679530102,-1.0,1.0,-1.0,1.0
773622,9.25,-6.966406390429031,-1.0,-1.0,-1.0,-1.0
773630,9.54,-6.845049289443763,1.0,-1.0,1.0,-1.0
773692,9.11,-8.582031756807883,1.0,1.0,1.0,1.0
773698,9.44,-8.378513931068925,1.0,1.0,1.0,1.0
773710,10.26,-7.811478279591014,-1.0,1.0,1.0,1.0
773713,10.28,-7.854719366721535,-1.0,1.0,-1.0,1.0
773714,10.13,-8.025799729098376,1.0,1.0,1.0,1.0
773715,10.28,-7.89688009147522,1.0,1.0,1.0,1.0
773739,11.41,-7.272808788519394,0.0,-1.0,-1.0,-1.0
773742,11.37,-7.376049875649918,-1.0,-1.0,-1.0,-1.0
773795,12.33,-7.533309081622474,-1.0,1.0,-1.0,1.0
773798,12.68,-7.246550168752996,-1.0,1.0,1.0,1.0
773803,12.4,-7.631951980637199,-1.0,1.0,-1.0,1.0
773806,12.64,-7.4551930677677225,1.0,1.0,1.0,1.0
773807,12.68,-7.436273430144559,1.0,1.0,1.0,1.0
773813,13.08,-7.162755604405606,1.0,1.0,1.0,1.0
773815,13.44,-6.844916329159287,-1.0,1.0,-1.0,1.0
773819,13.98,-6.389237778666652,-1.0,1.0,-1.0,1.0
773821,14.12,-6.29139850342033,-1.0,1.0,-1.0,1.0
773823,13.96,-6.493559228174014,-1.0,1.0,-1.0,1.0
773824,13.88,-6.594639590550849,-1.0,1.0,-1.0,1.0
773828,13.71,-6.848961040058214,1.0,1.0,1.0,1.0
773830,13.75,-6.8511217648118965,-1.0,1.0,-1.0,1.0
773831,13.57,-7.052202127188735,1.0,1.0,1.0,1.0
773832,13.62,-7.023282489565578,1.0,1.0,1.0,1.0
773836,14.57,-6.157603939072943,1.0,1.0,-1.0,1.0
773837,14.87,-5.878684301449787,-1.0,1.0,-1.0,1.0
773839,14.69,-6.100845026203464,1.0,1.0,-1.0,1.0
773840,29.18,8.368074611419694,-1.0,1.0,-1.0,1.0
773843,29.88,9.004833524289172,-1.0,1.0,-1.0,1.0
773844,29.75,8.85375316191233,1.0,1.0,1.0,1.0
773845,29.98,9.062672799535493,1.0,1.0,1.0,1.0
773846,30.65,9.71159243715865,1.0,1.0,1.0,1.0
773847,30.98,10.02051207478181,-1.0,1.0,-1.0,1.0
773849,29.97,8.968351350028131,1.0,1.0,1.0,1.0
773852,29.79,8.725110262897607,-1.0,1.0,-1.0,1.0
773854,29.66,8.552949538143924,-1.0,1.0,-1.0,1.0
773856,30.32,9.170788813390246,-1.0,1.0,-1.0,1.0
773857,30.28,9.109708451013404,1.0,1.0,1.0,1.0
773859,30.75,9.537547726259724,0.0,1.0,0.0,1.0
773860,30.75,9.516467363882883,-1.0,1.0,-1.0,1.0
773863,31.15,9.853226276752359,-1.0,1.0,-1.0,1.0
773865,30.79,9.451065551998678,-1.0,1.0,-1.0,1.0
773867,31.2,9.818904827244996,-1.0,1.0,-1.0,1.0
773868,31.13,9.727824464868156,0.0,1.0,0.0,1.0
773869,31.13,9.706744102491314,-1.0,1.0,-1.0,1.0
773870,30.59,9.145663740114477,-1.0,1.0,-1.0,1.0
773871,30.24,8.774583377737631,-1.0,1.0,-1.0,1.0
773873,30.75,9.242422652983949,1.0,0.0,1.0,1.0
773874,31.63,10.101342290607109,1.0,-1.0,1.0,-1.0
773875,31.77,10.220261928230268,1.0,-1.0,1.0,-1.0
773876,32.0,10.42918156585343,-1.0,-1.0,-1.0,-1.0
