,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
140739,19.23,-8.858321556658957,0.0,1.0,-1.0,1.0
140740,19.23,-8.868125944333618,1.0,1.0,1.0,1.0
140741,19.28,-8.827930332008279,-1.0,1.0,-1.0,1.0
140742,19.06,-9.057734719682944,-1.0,1.0,-1.0,1.0
140743,18.57,-9.557539107357602,1.0,1.0,1.0,1.0
140744,19.06,-9.077343495032268,1.0,1.0,1.0,1.0
140745,19.26,-8.887147882706929,1.0,-1.0,1.0,-1.0
140746,19.42,-8.736952270381586,-1.0,-1.0,-1.0,-1.0
140747,18.71,-9.45675665805625,1.0,-1.0,1.0,-1.0
140748,18.84,-9.336561045730914,-1.0,-1.0,-1.0,-1.0
140749,18.46,-9.726365433405576,1.0,-1.0,-1.0,-1.0
140750,19.16,-9.036169821080236,1.0,-1.0,-1.0,-1.0
140751,19.46,-8.745974208754896,1.0,-1.0,-1.0,-1.0
140752,20.02,-8.195778596429562,1.0,-1.0,1.0,-1.0
140753,20.1,-8.12558298410422,1.0,-1.0,1.0,-1.0
140754,20.71,-7.5253873717788835,1.0,-1.0,-1.0,-1.0
140755,20.93,-7.3151917594535485,-1.0,-1.0,-1.0,-1.0
140756,20.4,-7.854996147128213,1.0,-1.0,1.0,-1.0
140757,20.83,-7.4348005348028705,-1.0,-1.0,-1.0,-1.0
140758,20.73,-7.544604922477532,-1.0,-1.0,-1.0,-1.0
140759,20.39,-7.894409310152196,-1.0,-1.0,-1.0,-1.0
140760,20.16,-8.134213697826855,1.0,-1.0,1.0,-1.0
140761,21.08,-7.22401808550152,1.0,-1.0,-1.0,-1.0
140762,21.25,-7.063822473176181,1.0,-1.0,-1.0,-1.0
140763,21.51,-6.813626860850839,-1.0,-1.0,-1.0,-1.0
140764,21.28,-7.053431248525503,1.0,-1.0,1.0,-1.0
140765,21.36,-6.983235636200168,1.0,-1.0,1.0,-1.0
140766,21.65,-6.7030400238748316,-1.0,-1.0,-1.0,-1.0
140767,20.95,-7.4128444115494885,-1.0,-1.0,1.0,-1.0
140768,20.6,-7.77264879922415,-1.0,-1.0,-1.0,-1.0
140769,20.13,-8.252453186898817,1.0,-1.0,1.0,-1.0
140770,20.71,-7.682257574573473,-1.0,-1.0,1.0,-1.0
140771,20.12,-8.282061962248138,-1.0,-1.0,-1.0,-1.0
140772,19.35,-9.061866349922797,-1.0,-1.0,-1.0,-1.0
140773,19.28,-9.141670737597456,-1.0,-1.0,-1.0,-1.0
140774,19.12,-9.31147512527212,-1.0,-1.0,-1.0,-1.0
140775,18.9,-9.541279512946787,-1.0,-1.0,-1.0,-1.0
140776,18.62,-9.831083900621447,-1.0,-1.0,-1.0,-1.0
140777,18.28,-10.180888288296106,1.0,-1.0,1.0,-1.0
140778,18.51,-9.960692675970767,-1.0,-1.0,-1.0,-1.0
140779,18.34,-10.140497063645434,1.0,-1.0,1.0,-1.0
140780,18.48,-10.01030145132009,-1.0,-1.0,-1.0,-1.0
140781,18.01,-10.490105838994753,1.0,-1.0,1.0,-1.0
140782,18.63,-9.87991022666942,-1.0,-1.0,-1.0,-1.0
140783,18.59,-9.929714614344082,-1.0,-1.0,-1.0,-1.0
140784,18.48,-10.04951900201874,-1.0,-1.0,-1.0,-1.0
140785,18.24,-10.299323389693408,1.0,-1.0,-1.0,-1.0
140786,18.48,-10.069127777368069,-1.0,-1.0,-1.0,-1.0
140787,18.39,-10.168932165042728,1.0,-1.0,1.0,-1.0
140788,18.49,-10.078736552717393,-1.0,-1.0,-1.0,-1.0
140789,18.25,-10.328540940392053,1.0,-1.0,1.0,-1.0
140790,18.3,-10.288345328066713,1.0,-1.0,1.0,-1.0
140791,18.58,-10.018149715741377,-1.0,-1.0,-1.0,1.0
140792,18.41,-10.197954103416038,-1.0,-1.0,-1.0,-1.0
140793,17.78,-10.837758491090698,-1.0,-1.0,-1.0,-1.0
140794,17.77,-10.857562878765359,1.0,-1.0,1.0,-1.0
140795,18.0,-10.637367266440023,0.0,-1.0,0.0,-1.0
140796,18.0,-10.647171654114684,-1.0,-1.0,-1.0,-1.0
140797,17.38,-11.276976041789348,1.0,-1.0,1.0,-1.0
140798,17.46,-11.20678042946401,1.0,-1.0,1.0,-1.0
140799,17.53,-11.14658481713867,0.0,-1.0,1.0,-1.0
140800,17.53,-11.15638920481333,-1.0,-1.0,1.0,-1.0
140801,17.02,-11.676193592487992,-1.0,-1.0,-1.0,-1.0
140802,16.98,-11.725997980162655,-1.0,-1.0,-1.0,-1.0
140803,16.21,-12.505802367837319,1.0,-1.0,1.0,-1.0
140804,16.78,-11.945606755511978,1.0,-1.0,1.0,-1.0
140805,16.98,-11.755411143186643,-1.0,-1.0,-1.0,-1.0
140806,16.73,-12.015215530861305,-1.0,-1.0,-1.0,-1.0
140807,16.07,-12.685019918535964,-1.0,-1.0,-1.0,-1.0
140808,15.59,-13.174824306210628,1.0,-1.0,1.0,-1.0
140809,15.65,-13.124628693885288,-1.0,-1.0,-1.0,-1.0
140810,14.83,-13.954433081559953,-1.0,-1.0,1.0,-1.0
140811,14.66,-14.134237469234614,1.0,-1.0,1.0,-1.0
140812,15.22,-13.584041856909275,-1.0,-1.0,-1.0,-1.0
140813,14.37,-14.443846244583941,1.0,-1.0,-1.0,-1.0
140814,14.88,-13.943650632258596,-1.0,-1.0,-1.0,-1.0
140815,14.45,-14.383455019933262,1.0,-1.0,1.0,-1.0
140816,14.49,-14.353259407607926,-1.0,-1.0,-1.0,-1.0
140817,14.23,-14.623063795282585,1.0,-1.0,1.0,-1.0
140818,14.27,-14.592868182957249,-1.0,-1.0,-1.0,-1.0
140819,14.07,-14.802672570631909,-1.0,-1.0,-1.0,-1.0
140820,13.31,-15.572476958306572,1.0,1.0,1.0,1.0
