,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
89270,39.07,-17.576167368548234,1.0,1.0,-1.0,1.0
89271,39.26,-17.386793646941637,1.0,1.0,-1.0,1.0
89272,39.44,-17.207419925335028,-1.0,1.0,-1.0,-1.0
89273,39.02,-17.628046203728424,-1.0,1.0,-1.0,1.0
89274,38.7,-17.94867248212182,1.0,1.0,1.0,1.0
89275,39.33,-17.319298760515217,1.0,1.0,1.0,1.0
89276,40.04,-16.609925038908614,-1.0,1.0,-1.0,1.0
89277,39.89,-16.76055131730201,-1.0,1.0,-1.0,1.0
89278,38.64,-18.011177595695408,-1.0,1.0,-1.0,1.0
89279,38.5,-18.15180387408881,1.0,1.0,1.0,1.0
89280,38.52,-18.1324301524822,1.0,1.0,1.0,1.0
89281,39.09,-17.563056430875598,-1.0,1.0,1.0,1.0
89282,38.81,-17.843682709268997,1.0,1.0,1.0,1.0
89283,39.66,-16.994308987662393,1.0,1.0,1.0,1.0
89284,39.78,-16.874935266055783,1.0,1.0,1.0,1.0
89285,40.99,-15.665561544449186,1.0,1.0,1.0,1.0
89286,41.17,-15.486187822842579,1.0,1.0,1.0,1.0
89287,41.19,-15.466814101235983,1.0,1.0,1.0,1.0
89288,41.41,-15.247440379629381,-1.0,1.0,-1.0,1.0
89289,41.29,-15.368066658022776,-1.0,1.0,-1.0,1.0
89290,40.96,-15.698692936416172,1.0,1.0,1.0,1.0
89291,41.69,-14.969319214809566,1.0,1.0,1.0,1.0
89292,41.82,-14.839945493202961,-1.0,1.0,-1.0,1.0
89293,41.61,-15.05057177159636,1.0,1.0,1.0,1.0
89294,41.75,-14.911198049989755,-1.0,1.0,-1.0,1.0
89295,41.1,-15.561824328383153,-1.0,1.0,-1.0,1.0
89296,41.08,-15.582450606776554,1.0,1.0,1.0,1.0
89297,41.4,-15.263076885169955,1.0,1.0,1.0,1.0
89298,41.65,-15.013703163563342,0.0,1.0,0.0,1.0
89299,41.65,-15.01432944195674,-1.0,1.0,-1.0,1.0
89300,41.23,-15.43495572035014,1.0,1.0,-1.0,1.0
89301,41.67,-14.995581998743534,-1.0,1.0,-1.0,1.0
89302,41.34,-15.326208277136926,1.0,1.0,1.0,1.0
89303,42.28,-14.38683455553033,1.0,1.0,1.0,1.0
89304,43.0,-13.667460833923727,1.0,1.0,1.0,1.0
89305,43.16,-13.508087112317126,-1.0,1.0,-1.0,1.0
89306,43.12,-13.548713390710518,1.0,1.0,1.0,1.0
89307,44.06,-12.60933966910391,-1.0,1.0,-1.0,1.0
89308,43.89,-12.779965947497312,1.0,1.0,1.0,-1.0
89309,44.38,-12.290592225890705,1.0,1.0,1.0,1.0
89310,44.49,-12.181218504284105,-1.0,-1.0,-1.0,-1.0
89311,44.12,-12.551844782677504,-1.0,-1.0,-1.0,-1.0
89312,43.9,-12.772471061070902,1.0,1.0,-1.0,1.0
89313,44.0,-12.6730973394643,-1.0,1.0,-1.0,1.0
89314,43.9,-12.77372361785769,1.0,1.0,-1.0,1.0
89315,44.16,-12.51434989625109,-1.0,1.0,-1.0,1.0
89316,43.76,-12.914976174644488,1.0,1.0,1.0,1.0
89317,45.1,-11.575602453037883,-1.0,-1.0,-1.0,-1.0
89318,44.62,-12.056228731431286,1.0,-1.0,1.0,-1.0
89319,44.67,-12.006855009824676,1.0,-1.0,1.0,-1.0
89320,46.48,-10.19748128821808,-1.0,-1.0,-1.0,-1.0
89321,45.51,-11.168107566611475,1.0,-1.0,1.0,-1.0
89322,45.77,-10.908733845004859,-1.0,-1.0,-1.0,-1.0
89323,45.65,-11.029360123398263,1.0,-1.0,1.0,-1.0
89324,45.8,-10.879986401791664,0.0,-1.0,0.0,-1.0
89325,45.8,-10.880612680185061,-1.0,-1.0,-1.0,-1.0
89326,45.33,-11.351238958578456,1.0,-1.0,1.0,-1.0
89327,45.54,-11.141865236971851,1.0,-1.0,-1.0,-1.0
89328,46.25,-10.43249151536525,1.0,-1.0,1.0,-1.0
89329,46.46,-10.22311779375864,1.0,-1.0,1.0,-1.0
89330,47.35,-9.333744072152038,1.0,-1.0,1.0,-1.0
89331,47.84,-8.84437035054543,1.0,-1.0,1.0,-1.0
89332,48.25,-8.434996628938832,-1.0,-1.0,-1.0,-1.0
89333,46.3,-10.385622907332234,-1.0,-1.0,-1.0,1.0
89334,46.11,-10.576249185725631,1.0,-1.0,1.0,-1.0
89335,47.09,-9.596875464119023,-1.0,-1.0,1.0,-1.0
89336,45.96,-10.727501742512423,1.0,-1.0,1.0,-1.0
89337,46.91,-9.778128020905818,-1.0,-1.0,-1.0,-1.0
