,Close,Target(1),Target(30),Prediction(1),Prediction(30)
136201,6.38,1.0,1.0,1.0,1.0
136202,6.44,-1.0,1.0,-1.0,1.0
136203,6.39,-1.0,1.0,-1.0,1.0
136204,6.21,-1.0,1.0,-1.0,1.0
136205,6.2,0.0,1.0,-1.0,1.0
136207,6.4,0.0,1.0,0.0,1.0
136209,6.28,-1.0,1.0,-1.0,1.0
136210,6.09,-1.0,1.0,-1.0,1.0
136211,6.06,1.0,1.0,1.0,1.0
136212,6.2,-1.0,1.0,-1.0,1.0
136213,6.11,0.0,1.0,0.0,1.0
136216,6.29,1.0,-1.0,1.0,-1.0
136217,6.3,0.0,-1.0,0.0,-1.0
136219,6.52,0.0,-1.0,0.0,-1.0
136221,6.48,0.0,1.0,0.0,1.0
136224,6.72,-1.0,-1.0,-1.0,1.0
136225,6.59,0.0,0.0,0.0,0.0
136229,6.59,-1.0,1.0,1.0,1.0
136230,6.5,0.0,1.0,0.0,1.0
136231,6.5,1.0,1.0,1.0,1.0
136232,6.58,-1.0,-1.0,-1.0,-1.0
136233,6.5,-1.0,1.0,-1.0,1.0
136234,6.43,1.0,1.0,1.0,1.0
136235,6.51,0.0,1.0,-1.0,1.0
136239,6.44,-1.0,1.0,-1.0,1.0
136240,6.38,1.0,1.0,1.0,1.0
136241,6.4,-1.0,1.0,-1.0,1.0
136242,6.3,0.0,1.0,0.0,1.0
136244,6.38,0.0,1.0,0.0,1.0
136246,6.28,0.0,1.0,0.0,1.0
136248,6.43,0.0,1.0,0.0,1.0
136250,6.59,-1.0,-1.0,-1.0,-1.0
136251,6.5,1.0,-1.0,0.0,-1.0
136252,6.52,1.0,-1.0,1.0,-1.0
136253,6.68,-1.0,-1.0,-1.0,-1.0
136254,6.59,0.0,-1.0,0.0,-1.0
136256,6.57,1.0,1.0,1.0,1.0
136257,6.73,-1.0,1.0,-1.0,1.0
136258,6.66,0.0,-1.0,0.0,-1.0
136261,6.51,1.0,1.0,1.0,-1.0
136262,6.54,0.0,-1.0,0.0,-1.0
136265,6.7,0.0,-1.0,0.0,1.0
136267,6.5,1.0,0.0,1.0,0.0
136268,6.61,-1.0,-1.0,-1.0,-1.0
136269,6.5,1.0,0.0,1.0,0.0
136270,6.66,-1.0,-1.0,-1.0,-1.0
136271,6.5,-1.0,0.0,-1.0,1.0
136272,6.46,1.0,1.0,-1.0,1.0
136273,6.5,-1.0,0.0,-1.0,0.0
136274,6.4,-1.0,-1.0,-1.0,-1.0
136275,6.37,1.0,-1.0,1.0,-1.0
136276,6.4,0.0,-1.0,0.0,-1.0
136278,6.48,0.0,-1.0,0.0,-1.0
136279,6.48,-1.0,-1.0,0.0,-1.0
136280,6.47,0.0,-1.0,0.0,-1.0
136286,6.81,1.0,-1.0,1.0,-1.0
136287,6.89,-1.0,-1.0,-1.0,-1.0
136288,6.59,-1.0,-1.0,-1.0,1.0
136289,6.32,1.0,-1.0,1.0,-1.0
136290,6.5,1.0,-1.0,0.0,-1.0
136291,6.55,-1.0,-1.0,-1.0,-1.0
136292,6.35,0.0,-1.0,0.0,-1.0
136296,6.5,0.0,-1.0,0.0,-1.0
136298,6.39,1.0,-1.0,1.0,-1.0
136299,6.5,0.0,-1.0,0.0,-1.0
136301,6.5,1.0,-1.0,-1.0,1.0
136302,6.62,-1.0,-1.0,0.0,1.0
136303,6.5,-1.0,-1.0,-1.0,-1.0
136304,6.35,0.0,-1.0,1.0,-1.0
136306,6.26,1.0,-1.0,0.0,-1.0
136307,6.38,0.0,-1.0,0.0,-1.0
136309,6.37,0.0,1.0,0.0,1.0
136311,6.15,0.0,1.0,0.0,1.0
136313,6.29,-1.0,1.0,-1.0,1.0
136314,6.11,-1.0,1.0,-1.0,1.0
136315,6.1,-1.0,1.0,-1.0,1.0
136316,6.01,0.0,1.0,0.0,1.0
136320,5.99,0.0,1.0,0.0,1.0
136324,5.71,1.0,1.0,1.0,1.0
136325,5.96,0.0,1.0,0.0,1.0
136328,5.81,0.0,1.0,0.0,1.0
136331,5.86,1.0,1.0,1.0,1.0
136332,6.12,-1.0,1.0,-1.0,1.0
136333,5.93,1.0,1.0,0.0,1.0
136334,5.99,1.0,1.0,0.0,1.0
136335,6.1,0.0,1.0,0.0,1.0
136338,6.23,1.0,-1.0,1.0,-1.0
136339,6.4,0.0,-1.0,0.0,-1.0
136343,6.62,0.0,-1.0,0.0,1.0
136350,6.64,0.0,-1.0,0.0,-1.0
136352,6.4,0.0,-1.0,0.0,-1.0
136358,6.45,-1.0,-1.0,-1.0,-1.0
136359,6.16,0.0,1.0,0.0,1.0
136361,6.33,-1.0,1.0,-1.0,1.0
136362,6.32,0.0,1.0,0.0,1.0
136365,6.22,-1.0,1.0,-1.0,1.0
136366,6.0,0.0,1.0,0.0,1.0
136369,6.04,0.0,1.0,0.0,1.0
136371,5.61,0.0,1.0,0.0,1.0
136374,6.0,1.0,1.0,1.0,1.0
136375,6.18,-1.0,1.0,-1.0,1.0
136376,5.99,-1.0,1.0,-1.0,1.0
136377,5.95,1.0,1.0,1.0,1.0
136378,6.32,0.0,1.0,0.0,-1.0
136380,6.11,0.0,1.0,0.0,1.0
136383,6.34,0.0,1.0,0.0,1.0
136384,6.34,0.0,1.0,0.0,1.0
136388,6.34,0.0,1.0,0.0,1.0
136391,6.5,1.0,1.0,1.0,1.0
136392,6.55,1.0,1.0,0.0,1.0
136393,6.66,1.0,1.0,0.0,1.0
136394,6.76,0.0,1.0,0.0,1.0
136396,6.62,1.0,1.0,1.0,1.0
136397,6.75,0.0,1.0,0.0,1.0
136399,6.57,0.0,1.0,0.0,1.0
136404,6.66,1.0,1.0,1.0,1.0
136405,6.9,-1.0,1.0,-1.0,1.0
136406,6.85,-1.0,1.0,0.0,1.0
136407,6.66,-1.0,1.0,-1.0,1.0
136408,6.6,0.0,1.0,0.0,1.0
136410,6.9,1.0,1.0,1.0,1.0
136411,7.1,-1.0,1.0,0.0,-1.0
136412,6.96,1.0,1.0,0.0,1.0
136413,7.2,0.0,1.0,0.0,1.0
136415,7.06,-1.0,1.0,-1.0,1.0
136416,7.05,1.0,1.0,1.0,1.0
136417,7.25,0.0,1.0,0.0,-1.0
136420,7.39,0.0,1.0,0.0,1.0
136424,7.36,1.0,1.0,1.0,1.0
136425,7.55,1.0,1.0,1.0,1.0
136426,7.58,0.0,1.0,0.0,1.0
136428,7.64,0.0,-1.0,0.0,-1.0
136431,7.5,-1.0,-1.0,1.0,1.0
136432,7.43,1.0,-1.0,1.0,-1.0
136433,7.6,1.0,-1.0,1.0,-1.0
136434,7.76,0.0,-1.0,0.0,-1.0
136436,7.7,0.0,-1.0,0.0,-1.0
136439,7.47,0.0,-1.0,0.0,-1.0
136444,7.6,1.0,-1.0,1.0,-1.0
136445,7.66,1.0,-1.0,-1.0,-1.0
136446,7.7,1.0,-1.0,1.0,-1.0
136447,7.86,1.0,-1.0,1.0,-1.0
136448,7.9,-1.0,-1.0,-1.0,-1.0
136449,7.65,0.0,-1.0,0.0,-1.0
136451,7.8,0.0,-1.0,0.0,-1.0
136457,7.7,-1.0,-1.0,-1.0,-1.0
136458,7.52,0.0,-1.0,0.0,-1.0
136460,7.2,-1.0,-1.0,-1.0,-1.0
136461,7.13,0.0,-1.0,0.0,-1.0
136468,7.14,1.0,-1.0,1.0,-1.0
136469,7.24,0.0,-1.0,0.0,-1.0
136473,7.12,1.0,-1.0,1.0,-1.0
136474,7.21,0.0,-1.0,0.0,-1.0
136477,7.22,0.0,-1.0,0.0,-1.0
136478,7.22,-1.0,-1.0,-1.0,-1.0
136479,7.0,0.0,-1.0,1.0,-1.0
136482,6.98,0.0,-1.0,0.0,-1.0
136485,6.52,0.0,-1.0,0.0,-1.0
136487,6.25,0.0,-1.0,0.0,-1.0
136492,6.43,1.0,-1.0,-1.0,-1.0
136493,6.53,-1.0,-1.0,-1.0,-1.0
136494,6.44,0.0,-1.0,0.0,-1.0
136501,6.3,0.0,-1.0,0.0,-1.0
136505,6.41,-1.0,-1.0,-1.0,-1.0
136506,6.25,0.0,-1.0,0.0,-1.0
136508,6.2,0.0,-1.0,-1.0,-1.0
136510,6.13,-1.0,-1.0,-1.0,-1.0
136511,6.08,0.0,-1.0,0.0,-1.0
136515,6.05,0.0,-1.0,0.0,1.0
136521,6.05,0.0,-1.0,0.0,-1.0
136527,6.3,1.0,-1.0,-1.0,-1.0
136528,6.35,-1.0,-1.0,-1.0,-1.0
136529,6.29,0.0,-1.0,0.0,1.0
136533,5.9,0.0,-1.0,1.0,-1.0
136540,5.65,0.0,1.0,0.0,1.0
136542,5.31,-1.0,1.0,-1.0,1.0
136543,5.24,1.0,1.0,1.0,1.0
136544,5.48,0.0,1.0,0.0,1.0
136549,5.41,-1.0,1.0,0.0,1.0
136550,5.21,0.0,1.0,1.0,1.0
136559,5.43,1.0,1.0,1.0,1.0
136560,5.65,-1.0,1.0,-1.0,1.0
136561,5.4,0.0,1.0,0.0,1.0
136564,5.4,1.0,1.0,1.0,1.0
136565,5.52,1.0,1.0,1.0,1.0
136566,5.75,0.0,1.0,0.0,1.0
136568,5.68,0.0,1.0,0.0,1.0
136571,5.96,-1.0,-1.0,-1.0,-1.0
136572,5.78,0.0,-1.0,0.0,-1.0
136573,5.78,1.0,-1.0,1.0,-1.0
136574,5.86,0.0,1.0,0.0,1.0
136577,5.94,-1.0,1.0,-1.0,1.0
