,Close,Target(1),Target(30),Prediction(1),Prediction(30)
769713,29.87,1.0,-1.0,1.0,-1.0
769714,31.28,1.0,-1.0,1.0,-1.0
769715,31.56,1.0,-1.0,1.0,-1.0
769716,31.59,-1.0,-1.0,-1.0,-1.0
769717,31.36,1.0,-1.0,1.0,-1.0
769718,32.04,1.0,-1.0,1.0,-1.0
769719,32.69,1.0,-1.0,1.0,-1.0
769720,32.73,-1.0,-1.0,1.0,-1.0
769721,31.45,1.0,-1.0,-1.0,-1.0
769722,31.72,1.0,-1.0,-1.0,-1.0
769723,31.85,-1.0,-1.0,-1.0,1.0
769724,30.18,-1.0,-1.0,-1.0,-1.0
769725,28.16,-1.0,-1.0,-1.0,-1.0
769726,28.02,1.0,-1.0,-1.0,-1.0
769727,28.82,-1.0,-1.0,-1.0,-1.0
769728,28.74,-1.0,-1.0,-1.0,-1.0
769729,27.8,-1.0,-1.0,-1.0,-1.0
769730,26.97,-1.0,-1.0,1.0,-1.0
769731,26.39,1.0,1.0,1.0,-1.0
769732,27.15,-1.0,-1.0,-1.0,-1.0
769733,26.76,1.0,1.0,1.0,1.0
769734,27.09,-1.0,-1.0,-1.0,-1.0
769735,26.86,-1.0,-1.0,-1.0,-1.0
769736,26.19,-1.0,1.0,-1.0,1.0
769737,26.0,-1.0,1.0,-1.0,1.0
769738,24.41,1.0,1.0,1.0,1.0
769739,25.1,-1.0,1.0,-1.0,1.0
769740,24.24,1.0,1.0,1.0,1.0
769741,24.46,1.0,1.0,1.0,1.0
769742,24.78,-1.0,1.0,-1.0,1.0
769743,24.17,1.0,1.0,1.0,1.0
769744,24.32,-1.0,1.0,-1.0,1.0
769745,24.03,1.0,1.0,1.0,1.0
769746,24.66,-1.0,1.0,1.0,1.0
769747,24.3,-1.0,1.0,1.0,1.0
769748,23.74,1.0,1.0,1.0,1.0
769749,24.08,-1.0,1.0,-1.0,1.0
769750,23.62,1.0,1.0,1.0,1.0
769751,25.23,-1.0,1.0,-1.0,1.0
769752,24.74,-1.0,1.0,-1.0,1.0
769753,24.16,1.0,1.0,1.0,1.0
769754,25.66,1.0,1.0,1.0,1.0
769755,26.07,1.0,1.0,1.0,1.0
769757,26.02,1.0,1.0,1.0,1.0
769758,26.17,-1.0,1.0,-1.0,1.0
769759,25.95,-1.0,1.0,-1.0,1.0
769760,25.65,1.0,1.0,1.0,1.0
769761,27.04,-1.0,1.0,-1.0,1.0
769762,26.69,1.0,1.0,1.0,1.0
769763,27.28,-1.0,1.0,-1.0,1.0
769764,26.92,-1.0,1.0,-1.0,1.0
769765,26.53,1.0,1.0,1.0,1.0
769766,27.38,1.0,1.0,1.0,1.0
769767,27.47,-1.0,1.0,1.0,1.0
769768,26.68,1.0,1.0,1.0,1.0
769769,27.17,1.0,1.0,1.0,1.0
769770,28.2,-1.0,1.0,-1.0,1.0
769771,27.7,1.0,1.0,1.0,1.0
769772,27.75,1.0,1.0,-1.0,1.0
769773,28.73,-1.0,1.0,-1.0,1.0
769774,28.39,-1.0,1.0,-1.0,1.0
769775,28.25,-1.0,1.0,-1.0,1.0
769776,27.97,1.0,1.0,1.0,1.0
769777,28.78,-1.0,1.0,-1.0,1.0
769778,27.9,1.0,1.0,-1.0,1.0
769779,28.35,1.0,1.0,1.0,1.0
769780,28.9,1.0,1.0,1.0,1.0
769781,29.18,1.0,1.0,-1.0,1.0
769782,29.42,1.0,1.0,1.0,1.0
769783,29.67,-1.0,1.0,1.0,1.0
769784,29.49,1.0,1.0,1.0,1.0
769785,31.89,-1.0,1.0,-1.0,1.0
769786,31.47,-1.0,1.0,-1.0,1.0
769787,30.2,1.0,1.0,1.0,1.0
769788,30.5,1.0,1.0,1.0,1.0
769789,30.55,-1.0,1.0,-1.0,1.0
769790,30.43,1.0,1.0,1.0,1.0
769791,30.44,1.0,1.0,1.0,1.0
769792,30.95,1.0,1.0,-1.0,1.0
769793,31.59,-1.0,1.0,-1.0,1.0
769794,31.5,1.0,1.0,1.0,1.0
769795,32.01,1.0,1.0,-1.0,1.0
769796,32.62,1.0,1.0,-1.0,1.0
769797,33.01,1.0,1.0,1.0,1.0
769798,33.28,1.0,-1.0,1.0,-1.0
769799,33.58,1.0,-1.0,1.0,-1.0
769800,34.76,1.0,-1.0,1.0,1.0
769801,34.79,-1.0,-1.0,-1.0,-1.0
769802,34.57,-1.0,-1.0,1.0,1.0
769803,33.52,-1.0,1.0,-1.0,1.0
769804,32.99,-1.0,1.0,-1.0,1.0
769805,32.58,-1.0,1.0,-1.0,1.0
769806,32.0,-1.0,1.0,1.0,1.0
769807,31.61,-1.0,1.0,-1.0,1.0
769808,31.38,1.0,1.0,-1.0,1.0
769809,32.31,1.0,1.0,1.0,1.0
769810,33.98,-1.0,-1.0,1.0,1.0
769811,33.71,-1.0,-1.0,-1.0,-1.0
769812,32.96,1.0,1.0,1.0,1.0
769814,33.76,-1.0,-1.0,-1.0,-1.0
769815,33.72,-1.0,-1.0,-1.0,-1.0
769816,33.5,1.0,-1.0,1.0,-1.0
769817,34.15,1.0,-1.0,-1.0,1.0
769818,34.65,1.0,-1.0,1.0,-1.0
769819,34.67,-1.0,-1.0,-1.0,-1.0
769820,34.45,1.0,-1.0,1.0,1.0
769821,35.08,-1.0,-1.0,-1.0,1.0
769822,35.02,1.0,-1.0,1.0,-1.0
769823,35.08,1.0,-1.0,-1.0,-1.0
769824,35.68,-1.0,-1.0,-1.0,-1.0
769825,35.51,-1.0,-1.0,-1.0,-1.0
769826,34.62,-1.0,1.0,-1.0,1.0
769827,33.21,-1.0,1.0,-1.0,1.0
769828,33.04,-1.0,1.0,-1.0,1.0
769829,32.97,1.0,1.0,1.0,1.0
769830,33.09,1.0,1.0,1.0,1.0
769831,33.5,1.0,1.0,1.0,1.0
769832,33.8,1.0,1.0,1.0,1.0
769834,33.81,1.0,1.0,1.0,1.0
769835,33.84,-1.0,1.0,1.0,1.0
769836,33.65,0.0,1.0,0.0,1.0
769837,33.65,1.0,1.0,1.0,1.0
769838,33.9,1.0,1.0,1.0,1.0
769839,34.14,-1.0,1.0,-1.0,1.0
769840,32.99,-1.0,1.0,-1.0,1.0
769841,32.79,1.0,1.0,1.0,1.0
769842,33.01,1.0,1.0,1.0,1.0
769843,33.03,-1.0,-1.0,-1.0,-1.0
769844,32.84,-1.0,-1.0,-1.0,-1.0
769845,32.56,1.0,-1.0,1.0,-1.0
769846,32.95,-1.0,-1.0,-1.0,-1.0
769847,32.75,1.0,-1.0,1.0,-1.0
769849,33.94,-1.0,-1.0,-1.0,-1.0
769850,32.97,-1.0,-1.0,-1.0,-1.0
769851,31.77,-1.0,-1.0,-1.0,-1.0
769852,31.51,1.0,1.0,1.0,1.0
769853,32.45,-1.0,1.0,1.0,1.0
769854,32.3,1.0,1.0,1.0,1.0
769855,33.73,1.0,1.0,1.0,1.0
769856,34.75,-1.0,-1.0,-1.0,1.0
769857,33.94,1.0,-1.0,1.0,-1.0
769858,34.02,1.0,-1.0,1.0,-1.0
769859,34.48,1.0,-1.0,1.0,1.0
769860,36.39,-1.0,-1.0,-1.0,-1.0
769861,35.98,1.0,-1.0,1.0,-1.0
769862,36.21,1.0,-1.0,-1.0,-1.0
769863,36.34,1.0,-1.0,-1.0,-1.0
769864,36.36,-1.0,-1.0,-1.0,-1.0
769865,35.74,-1.0,1.0,-1.0,-1.0
769866,35.16,-1.0,1.0,1.0,1.0
769867,34.42,1.0,1.0,-1.0,1.0
769868,34.66,-1.0,1.0,-1.0,1.0
769869,34.16,-1.0,1.0,1.0,1.0
769870,33.74,-1.0,1.0,1.0,1.0
769871,33.65,-1.0,1.0,-1.0,1.0
769873,32.1,-1.0,1.0,-1.0,1.0
769874,30.75,-1.0,1.0,-1.0,1.0
769875,30.69,1.0,1.0,-1.0,1.0
769876,31.19,-1.0,1.0,-1.0,1.0
769877,30.58,-1.0,1.0,-1.0,1.0
769878,29.44,1.0,1.0,1.0,1.0
769879,29.75,1.0,1.0,1.0,1.0
769880,30.36,-1.0,1.0,-1.0,1.0
769881,30.01,1.0,1.0,1.0,1.0
769882,34.68,1.0,1.0,-1.0,1.0
769883,36.29,-1.0,1.0,-1.0,1.0
769884,35.5,-1.0,1.0,-1.0,1.0
769885,34.32,1.0,1.0,-1.0,1.0
769886,34.4,-1.0,1.0,-1.0,1.0
769887,33.78,-1.0,1.0,1.0,1.0
769888,33.69,-1.0,1.0,1.0,1.0
769889,32.86,1.0,1.0,1.0,1.0
769890,33.64,1.0,1.0,1.0,1.0
769891,33.89,1.0,1.0,1.0,1.0
769892,34.38,-1.0,1.0,-1.0,1.0
769893,34.21,1.0,1.0,1.0,1.0
769894,34.4,1.0,1.0,1.0,1.0
769895,36.09,1.0,1.0,1.0,1.0
769896,37.39,-1.0,1.0,-1.0,1.0
769897,37.06,-1.0,1.0,-1.0,1.0
769898,37.05,1.0,1.0,1.0,1.0
769899,37.71,-1.0,1.0,-1.0,1.0
769900,37.29,1.0,1.0,1.0,1.0
769901,38.18,-1.0,-1.0,1.0,-1.0
769902,37.3,-1.0,-1.0,1.0,-1.0
769903,37.03,1.0,-1.0,1.0,-1.0
769904,37.67,1.0,-1.0,1.0,-1.0
769905,37.8,1.0,-1.0,1.0,-1.0
769906,38.8,-1.0,-1.0,-1.0,-1.0
769907,38.74,-1.0,-1.0,-1.0,1.0
769908,38.13,-1.0,-1.0,-1.0,-1.0
769909,37.65,1.0,-1.0,1.0,-1.0
769910,38.38,1.0,-1.0,1.0,1.0
769911,38.74,-1.0,-1.0,-1.0,-1.0
769912,38.67,1.0,-1.0,1.0,-1.0
769913,39.51,1.0,-1.0,-1.0,-1.0
769914,40.65,1.0,-1.0,1.0,-1.0
769916,40.46,1.0,-1.0,1.0,-1.0
769917,40.82,-1.0,-1.0,1.0,-1.0
769918,39.86,1.0,-1.0,1.0,-1.0
769919,40.24,-1.0,-1.0,1.0,-1.0
769920,39.8,-1.0,-1.0,-1.0,1.0
769921,39.46,-1.0,-1.0,-1.0,-1.0
769922,38.56,-1.0,-1.0,-1.0,-1.0
769923,38.0,-1.0,-1.0,-1.0,-1.0
769924,37.67,1.0,-1.0,1.0,-1.0
769925,38.08,-1.0,-1.0,-1.0,-1.0
769926,38.06,1.0,-1.0,1.0,-1.0
769927,38.9,-1.0,-1.0,1.0,-1.0
769928,38.44,1.0,-1.0,1.0,-1.0
769929,38.45,-1.0,-1.0,-1.0,-1.0
769930,37.49,-1.0,-1.0,-1.0,-1.0
769931,36.38,-1.0,-1.0,-1.0,-1.0
769932,36.31,1.0,-1.0,1.0,1.0
769933,36.82,-1.0,-1.0,-1.0,-1.0
769934,36.35,-1.0,1.0,-1.0,1.0
