,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
561674,29.15,1.0023415787089078,-1.0,1.0,-1.0,1.0
561675,29.06,0.9010350486028712,-1.0,1.0,-1.0,1.0
561676,29.01,0.8397285184968339,-1.0,1.0,-1.0,1.0
561677,28.58,0.398421988390794,-1.0,1.0,-1.0,1.0
561678,28.56,0.3671154582847578,1.0,1.0,1.0,1.0
561679,28.79,0.585808928178718,1.0,1.0,1.0,1.0
561680,29.36,1.1445023980726816,-1.0,1.0,-1.0,-1.0
561681,29.21,0.9831958679666428,-1.0,1.0,-1.0,-1.0
561682,28.63,0.3918893378606043,-1.0,1.0,-1.0,1.0
561683,28.58,0.3305828077545669,1.0,1.0,1.0,1.0
561684,28.62,0.35927627764852943,1.0,1.0,1.0,1.0
561685,29.16,0.8879697475424919,-1.0,1.0,1.0,1.0
561686,28.86,0.576663217436451,1.0,1.0,1.0,1.0
561687,28.96,0.6653566873304158,-1.0,1.0,-1.0,1.0
561688,28.76,0.4540501572243798,1.0,1.0,1.0,1.0
561689,29.61,1.2927436271183377,1.0,1.0,-1.0,1.0
561690,29.62,1.2914370970123024,-1.0,1.0,1.0,1.0
561691,29.54,1.2001305669062603,1.0,1.0,1.0,1.0
561692,29.79,1.4388240368002236,1.0,1.0,-1.0,1.0
561693,30.02,1.6575175066941874,-1.0,1.0,-1.0,1.0
561694,29.65,1.2762109765881462,1.0,1.0,1.0,1.0
561695,30.09,1.7049044464821108,-1.0,1.0,-1.0,1.0
561696,30.02,1.623597916376074,-1.0,1.0,-1.0,1.0
561697,29.68,1.2722913862700338,1.0,1.0,-1.0,1.0
561698,30.12,1.7009848561639984,1.0,1.0,1.0,1.0
561699,31.02,2.5896783260579572,-1.0,1.0,-1.0,1.0
561700,30.79,2.34837179595192,-1.0,1.0,-1.0,1.0
561701,30.57,2.117065265845884,1.0,1.0,1.0,1.0
561702,30.77,2.3057587357398432,-1.0,1.0,-1.0,1.0
561703,30.66,2.1844522056338067,-1.0,1.0,1.0,1.0
561704,30.11,1.6231456755277662,1.0,1.0,1.0,1.0
561705,30.2,1.7018391454217294,1.0,1.0,1.0,1.0
561706,30.49,1.980532615315692,-1.0,1.0,-1.0,-1.0
561707,30.38,1.8592260852096525,1.0,1.0,1.0,1.0
561708,30.41,1.8779195551036167,1.0,1.0,1.0,1.0
