,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
335174,32.48,16.60402562470707,-1.0,1.0,-1.0,1.0
335179,33.06,16.98468575982625,-1.0,-1.0,-1.0,-1.0
335181,33.62,17.46494981387391,-1.0,-1.0,-1.0,-1.0
335183,33.05,16.81521386792158,1.0,-1.0,-1.0,-1.0
335185,33.61,17.295477921969255,-1.0,-1.0,-1.0,-1.0
335188,32.85,16.41587400304076,1.0,1.0,1.0,-1.0
335189,33.72,17.246006030064592,-1.0,-1.0,-1.0,-1.0
335190,33.28,16.76613805708843,-1.0,-1.0,-1.0,-1.0
335193,31.97,15.33653413815993,-1.0,1.0,-1.0,1.0
335195,32.25,15.536798192207598,1.0,1.0,-1.0,1.0
335206,32.63,15.478250489469787,1.0,-1.0,-1.0,-1.0
335207,32.92,15.728382516493616,-1.0,-1.0,-1.0,-1.0
335211,32.88,15.528910624588955,-1.0,-1.0,-1.0,-1.0
335221,32.83,15.080230894827302,1.0,1.0,-1.0,1.0
335235,31.67,13.362079273160989,-1.0,-1.0,-1.0,-1.0
335243,32.83,14.203135489351663,-1.0,-1.0,-1.0,-1.0
335253,33.46,14.43445575959001,1.0,-1.0,-1.0,-1.0
335254,33.5,14.434587786613847,-1.0,-1.0,-1.0,-1.0
335258,32.0,12.77511589470918,-1.0,-1.0,-1.0,-1.0
335268,29.91,10.286436164947528,-1.0,-1.0,-1.0,-1.0
335271,30.76,11.016832246019037,-1.0,-1.0,-1.0,-1.0
335278,30.7,10.677756435185874,-1.0,-1.0,-1.0,-1.0
335281,30.4,10.25815251625738,-1.0,-1.0,-1.0,-1.0
335285,31.89,11.588680624352719,-1.0,-1.0,-1.0,-1.0
335286,31.8,11.458812651376554,-1.0,-1.0,-1.0,-1.0
335287,31.1,10.71894467840039,-1.0,-1.0,-1.0,-1.0
335288,30.79,10.36907670542422,-1.0,-1.0,-1.0,-1.0
335289,30.6,10.139208732448058,1.0,-1.0,1.0,-1.0
335290,31.1,10.599340759471891,-1.0,-1.0,-1.0,-1.0
335291,29.74,9.199472786495726,-1.0,-1.0,-1.0,-1.0
335293,29.54,8.919736840543393,-1.0,-1.0,-1.0,-1.0
335294,27.65,6.989868867567228,1.0,-1.0,1.0,-1.0
335297,27.32,6.540264948638736,1.0,-1.0,1.0,-1.0
335300,27.7,6.800661029710237,-1.0,-1.0,-1.0,-1.0
335303,27.57,6.551057110781741,-1.0,-1.0,-1.0,-1.0
335304,27.11,6.051189137805577,-1.0,-1.0,-1.0,-1.0
335305,26.77,5.671321164829411,1.0,-1.0,-1.0,1.0
335306,27.0,5.861453191853244,-1.0,-1.0,-1.0,-1.0
335307,26.6,5.421585218877084,-1.0,-1.0,-1.0,-1.0
335310,24.7,3.4019812999485843,1.0,1.0,1.0,1.0
335312,25.85,4.472245353996254,1.0,-1.0,1.0,-1.0
335319,25.61,3.953169543163096,1.0,-1.0,1.0,-1.0
335326,27.0,5.064093732329937,-1.0,-1.0,-1.0,-1.0
335328,25.75,3.734357786377608,-1.0,-1.0,-1.0,-1.0
335331,25.82,3.6847538674491114,1.0,-1.0,-1.0,-1.0
335339,26.0,3.5458100836397897,-1.0,1.0,-1.0,-1.0
335340,25.94,3.4459421106636263,-1.0,1.0,-1.0,-1.0
335341,25.0,2.466074137687457,1.0,1.0,1.0,1.0
335342,25.34,2.7662061647112917,1.0,1.0,1.0,1.0
335345,25.5,2.8066022457827984,-1.0,1.0,-1.0,1.0
335347,24.8,2.0268662998304663,-1.0,1.0,-1.0,1.0
335350,24.26,1.3672623809019733,1.0,1.0,1.0,1.0
335352,24.8,1.82752643494964,1.0,1.0,1.0,1.0
335353,24.84,1.827658461973474,1.0,1.0,1.0,1.0
335354,25.1,2.0477904889973075,1.0,1.0,-1.0,1.0
335357,24.96,1.7881865700688133,-1.0,1.0,-1.0,1.0
335358,24.06,0.8483185970926463,1.0,1.0,1.0,1.0
335359,24.78,1.5284506241164806,1.0,1.0,1.0,1.0
335364,26.32,2.869110759235653,-1.0,1.0,-1.0,1.0
335371,27.89,4.160034948402497,1.0,-1.0,1.0,-1.0
335375,27.8,3.910563056497839,-1.0,-1.0,-1.0,-1.0
335376,26.98,3.05069508352167,0.0,-1.0,0.0,-1.0
335378,26.98,2.9709591375693414,0.0,-1.0,0.0,-1.0
335380,27.4,3.3112231916170067,-1.0,-1.0,-1.0,-1.0
335381,26.9,2.7713552186408417,-1.0,-1.0,-1.0,-1.0
335383,26.18,1.9716192726885142,-1.0,-1.0,-1.0,-1.0
335385,25.72,1.4318833267361804,-1.0,-1.0,1.0,-1.0
335387,25.62,1.2521473807838532,1.0,-1.0,1.0,-1.0
335391,26.55,2.022675488879191,-1.0,-1.0,-1.0,-1.0
335394,27.41,2.7630715699506934,1.0,-1.0,1.0,-1.0
335395,27.76,3.0732035969745297,-1.0,-1.0,1.0,-1.0
335397,27.31,2.5434676510221936,1.0,-1.0,1.0,-1.0
335398,27.52,2.713599678046034,-1.0,-1.0,-1.0,-1.0
335399,27.43,2.5837317050698654,-1.0,-1.0,-1.0,-1.0
335400,26.62,1.7338637320937025,-1.0,-1.0,-1.0,-1.0
335405,25.15,0.0645238672128734,1.0,1.0,1.0,1.0
335409,24.72,-0.5249480246917884,-1.0,1.0,-1.0,1.0
335413,24.66,-0.7444199165964491,-1.0,1.0,-1.0,1.0
335415,25.37,-0.11415586254877752,-1.0,1.0,-1.0,1.0
335416,25.12,-0.4040238355249421,-1.0,1.0,-1.0,1.0
335417,25.06,-0.5038918085011126,1.0,1.0,1.0,1.0
335420,25.58,-0.10349572742960687,1.0,1.0,1.0,1.0
335421,25.78,0.056636299594231325,-1.0,1.0,-1.0,1.0
335423,25.35,-0.4530996463580976,1.0,1.0,1.0,1.0
335424,25.77,-0.07296761933426765,-1.0,1.0,-1.0,1.0
335425,25.14,-0.7428355923104313,1.0,1.0,1.0,1.0
335426,25.19,-0.7327035652865952,1.0,1.0,1.0,1.0
335429,26.33,0.2876925157849044,1.0,-1.0,1.0,1.0
335430,26.54,0.4578245428087371,1.0,-1.0,1.0,-1.0
335431,26.55,0.4279565698325776,-1.0,-1.0,-1.0,-1.0
335434,26.86,0.6183526509040789,-1.0,1.0,1.0,1.0
335435,26.58,0.2984846779279131,1.0,1.0,1.0,1.0
335437,26.91,0.5487487319755822,1.0,1.0,1.0,-1.0
335439,27.4,0.9590127860232514,-1.0,-1.0,-1.0,-1.0
335441,27.51,0.9892768400709252,1.0,-1.0,1.0,1.0
335444,27.56,0.9196729211424248,-1.0,1.0,-1.0,1.0
335449,26.19,-0.6496669437383993,-1.0,1.0,1.0,1.0
335451,25.96,-0.959402889690729,-1.0,1.0,-1.0,1.0
335453,26.45,-0.5491388356430633,-1.0,1.0,-1.0,1.0
335454,26.38,-0.6590068086192282,1.0,1.0,1.0,1.0
335455,26.48,-0.598874781595395,1.0,1.0,-1.0,1.0
335458,26.42,-0.7784787005238876,-1.0,1.0,-1.0,1.0
335459,26.26,-0.9783466735000524,-1.0,1.0,-1.0,1.0
335460,26.1,-1.178214646476217,1.0,1.0,1.0,1.0
335462,26.79,-0.5679505924285522,1.0,-1.0,-1.0,1.0
335464,27.3,-0.13768653838087985,-1.0,1.0,-1.0,1.0
335465,26.64,-0.8375545113570482,1.0,1.0,1.0,1.0
335467,27.27,-0.2872904573093784,-1.0,1.0,-1.0,1.0
335468,27.18,-0.4171584302855429,-1.0,1.0,-1.0,1.0
335471,27.19,-0.5267623492140352,1.0,1.0,1.0,1.0
335472,27.75,-0.0066303221902046525,1.0,-1.0,1.0,-1.0
335473,27.99,0.1935017048336292,-1.0,-1.0,1.0,-1.0
335474,27.72,-0.11636626814253505,1.0,-1.0,1.0,-1.0
335475,27.88,0.003765758881296932,-1.0,-1.0,1.0,-1.0
335476,27.82,-0.09610221409486286,1.0,1.0,1.0,1.0
335477,28.16,0.2040298129289688,-1.0,1.0,-1.0,1.0
335481,27.38,-0.7354420789756908,1.0,-1.0,1.0,-1.0
335482,27.49,-0.6653100519518595,-1.0,-1.0,-1.0,-1.0
335483,27.48,-0.7151780249280257,1.0,1.0,1.0,1.0
335484,27.49,-0.7450459979041888,-1.0,1.0,-1.0,1.0
335485,27.38,-0.8949139708803564,1.0,1.0,1.0,1.0
335486,27.66,-0.6547819438565199,1.0,1.0,1.0,1.0
335487,27.83,-0.5246499168326864,-1.0,1.0,-1.0,1.0
335488,27.74,-0.6545178898088508,-1.0,1.0,1.0,1.0
335489,27.24,-1.1943858627850157,-1.0,1.0,-1.0,1.0
335490,26.67,-1.8042538357611804,-1.0,1.0,-1.0,1.0
335491,25.87,-2.6441218087373417,1.0,1.0,1.0,1.0
335494,27.58,-1.0537257276658425,1.0,-1.0,-1.0,-1.0
335495,27.61,-1.0635937006420093,1.0,-1.0,-1.0,1.0
335497,28.21,-0.5433296465943371,-1.0,-1.0,-1.0,-1.0
335498,28.04,-0.7531976195705035,-1.0,-1.0,-1.0,-1.0
335499,27.41,-1.4230655925466669,1.0,-1.0,1.0,-1.0
335500,27.68,-1.1929335655228357,-1.0,-1.0,-1.0,-1.0
