,Close,Target(1),Target(30),Prediction(1),Prediction(30)
22197,36.4,-1.0,1.0,-1.0,1.0
22198,36.27,-1.0,1.0,1.0,1.0
22199,36.17,1.0,1.0,1.0,1.0
22200,36.52,1.0,1.0,1.0,1.0
22201,36.55,1.0,1.0,1.0,1.0
22202,36.68,1.0,1.0,1.0,1.0
22203,37.0,-1.0,1.0,-1.0,1.0
22204,36.91,1.0,1.0,1.0,1.0
22205,37.04,-1.0,1.0,1.0,1.0
22206,36.79,-1.0,1.0,-1.0,1.0
22207,36.72,1.0,1.0,1.0,-1.0
22208,37.29,1.0,1.0,1.0,1.0
22209,37.31,1.0,-1.0,1.0,-1.0
22210,37.79,-1.0,-1.0,-1.0,1.0
22211,37.62,1.0,1.0,1.0,1.0
22212,37.66,1.0,1.0,1.0,1.0
22213,37.73,-1.0,1.0,-1.0,1.0
22214,37.55,-1.0,1.0,-1.0,1.0
22215,37.44,1.0,1.0,1.0,1.0
22216,37.93,-1.0,1.0,-1.0,1.0
22217,37.36,1.0,-1.0,1.0,-1.0
22218,37.88,1.0,-1.0,1.0,-1.0
22219,38.21,-1.0,-1.0,-1.0,-1.0
22220,38.04,-1.0,-1.0,-1.0,-1.0
22221,37.55,-1.0,-1.0,-1.0,-1.0
22222,37.45,1.0,-1.0,1.0,-1.0
22223,37.74,1.0,-1.0,1.0,-1.0
22224,37.88,1.0,-1.0,1.0,-1.0
22225,38.49,-1.0,-1.0,-1.0,-1.0
22226,38.45,1.0,-1.0,1.0,-1.0
22227,38.89,1.0,-1.0,1.0,-1.0
22228,38.93,1.0,-1.0,1.0,-1.0
22229,39.03,-1.0,-1.0,-1.0,-1.0
22230,38.64,1.0,-1.0,1.0,-1.0
22231,39.04,0.0,-1.0,0.0,-1.0
22232,39.04,-1.0,-1.0,-1.0,-1.0
22233,39.03,-1.0,-1.0,-1.0,-1.0
22234,38.97,-1.0,-1.0,-1.0,-1.0
22235,38.43,1.0,-1.0,1.0,-1.0
22236,38.6,-1.0,-1.0,-1.0,-1.0
22237,37.99,-1.0,-1.0,1.0,-1.0
22238,37.36,-1.0,-1.0,-1.0,-1.0
22239,37.28,1.0,-1.0,1.0,-1.0
22240,37.34,1.0,-1.0,1.0,-1.0
22241,37.73,1.0,-1.0,1.0,-1.0
22242,38.28,-1.0,-1.0,-1.0,-1.0
22243,38.09,1.0,-1.0,1.0,-1.0
22244,38.64,-1.0,-1.0,-1.0,-1.0
22245,38.26,1.0,-1.0,1.0,-1.0
22246,38.36,-1.0,-1.0,0.0,1.0
22247,37.22,1.0,-1.0,1.0,-1.0
22248,37.26,-1.0,-1.0,-1.0,-1.0
22249,36.82,-1.0,-1.0,-1.0,-1.0
22250,36.3,-1.0,-1.0,-1.0,-1.0
22251,36.1,-1.0,-1.0,-1.0,-1.0
22252,35.46,-1.0,-1.0,-1.0,-1.0
22253,35.27,-1.0,-1.0,-1.0,-1.0
22254,35.25,-1.0,1.0,0.0,1.0
22255,35.21,-1.0,1.0,-1.0,1.0
22256,35.0,-1.0,1.0,-1.0,1.0
22257,34.76,-1.0,1.0,-1.0,1.0
22258,34.35,1.0,1.0,1.0,1.0
22259,34.91,-1.0,1.0,-1.0,1.0
22260,34.47,-1.0,1.0,-1.0,1.0
22261,34.07,1.0,1.0,1.0,1.0
22262,34.14,-1.0,1.0,-1.0,1.0
22263,34.09,1.0,1.0,1.0,1.0
22264,34.18,-1.0,1.0,-1.0,1.0
22265,34.08,1.0,1.0,1.0,1.0
22266,34.19,-1.0,1.0,-1.0,1.0
