,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
234667,0.92,0.1889981463554704,0.0,-1.0,0.0,-1.0
234674,0.89,0.16332949975963873,-1.0,-1.0,-1.0,-1.0
234719,0.69,-0.008826085499278656,-1.0,1.0,-1.0,1.0
234723,0.66,-0.03635102641118237,-1.0,1.0,-1.0,-1.0
234744,0.73,0.046643033801322835,1.0,1.0,1.0,1.0
234756,0.79,0.11406821106561148,0.0,-1.0,0.0,-1.0
234777,0.83,0.16706227127811668,-1.0,-1.0,-1.0,-1.0
234872,0.88,0.2758449246204022,0.0,-1.0,-1.0,-1.0
234877,0.9,0.2989387484805225,1.0,1.0,-1.0,1.0
234878,0.95,0.3495575132525465,-1.0,-1.0,-1.0,-1.0
234893,0.93,0.33883898483290753,0.0,1.0,-1.0,1.0
234924,0.96,0.3880206927656531,-1.0,-1.0,0.0,-1.0
234925,0.87,0.2986394575376773,-1.0,-1.0,-1.0,-1.0
234930,0.8,0.2317332813977976,-1.0,1.0,-1.0,1.0
234942,0.85,0.2891584586620862,0.0,-1.0,0.0,-1.0
234960,0.82,0.2702962245585192,-1.0,-1.0,-1.0,-1.0
234972,0.7,0.15772140182280792,-1.0,-1.0,-1.0,-1.0
234986,0.59,0.056384108631144736,-1.0,-1.0,-1.0,-1.0
235000,0.5,-0.024953184560518427,1.0,0.0,-1.0,0.0
235004,0.58,0.057521874527577725,-1.0,-1.0,-1.0,-1.0
235030,0.5,-0.0063902413997967145,-1.0,1.0,-1.0,1.0
235035,0.56,0.0567035824603237,-1.0,0.0,-1.0,0.0
235066,0.66,0.17588529039306944,-1.0,-1.0,-1.0,-1.0
235079,0.65,0.1739292324293822,-1.0,-1.0,-1.0,-1.0
235084,0.67,0.19702305628950245,-1.0,-1.0,-1.0,-1.0
235096,0.62,0.15444823355379111,-1.0,-1.0,-1.0,-1.0
235100,0.65,0.1869232926418874,-1.0,-1.0,-1.0,-1.0
235120,0.62,0.16929858808236853,-1.0,-1.0,-1.0,-1.0
235126,0.5,0.05301117671451283,1.0,-1.0,1.0,-1.0
235127,0.51,0.06362994148653695,1.0,-1.0,1.0,-1.0
235149,0.43,-0.002757233528933811,-1.0,-1.0,-1.0,-1.0
235151,0.38,-0.0515197039848857,0.0,-1.0,0.0,-1.0
235162,0.42,-0.004713291492621063,1.0,-1.0,1.0,-1.0
235165,0.47,0.04714300282345108,-1.0,-1.0,-1.0,-1.0
235169,0.41,-0.010381938088452669,0.0,-1.0,0.0,-1.0
235170,0.41,-0.009763173316428621,-1.0,-1.0,-1.0,-1.0
235176,0.39,-0.026050584684284228,-1.0,-1.0,-1.0,-1.0
235192,0.38,-0.02615034833189933,-1.0,-1.0,-1.0,-1.0
235193,0.35,-0.055531583559875315,0.0,-1.0,0.0,-1.0
235194,0.35,-0.0549128187878512,0.0,-1.0,0.0,-1.0
235195,0.35,-0.054294054015827216,1.0,-1.0,1.0,-1.0
235196,0.37,-0.033675289243803086,-1.0,-1.0,-1.0,-1.0
235197,0.34,-0.06305652447177901,-1.0,-1.0,-1.0,-1.0
235198,0.33,-0.07243775969975498,0.0,-1.0,0.0,-1.0
235199,0.33,-0.07181899492773093,1.0,-1.0,1.0,-1.0
235200,0.36,-0.04120023015570684,-1.0,-1.0,-1.0,-1.0
235201,0.35,-0.050581465383682855,0.0,-1.0,0.0,-1.0
235202,0.35,-0.04996270061165875,0.0,-1.0,0.0,-1.0
235203,0.35,-0.0493439358396347,0.0,-1.0,0.0,-1.0
235204,0.35,-0.04872517106761065,0.0,-1.0,0.0,-1.0
235205,0.35,-0.0481064062955866,0.0,-1.0,0.0,-1.0
235206,0.35,-0.047487641523562496,-1.0,-1.0,-1.0,-1.0
235207,0.34,-0.05686887675153845,1.0,-1.0,1.0,-1.0
235208,0.35,-0.0462501119795144,-1.0,-1.0,-1.0,-1.0
235209,0.33,-0.06563134720749031,-1.0,-1.0,1.0,-1.0
235210,0.32,-0.07501258243546627,-1.0,-1.0,-1.0,-1.0
235211,0.3,-0.09439381766344224,-1.0,-1.0,-1.0,-1.0
235212,0.28,-0.1137750528914181,-1.0,-1.0,-1.0,-1.0
235213,0.13,-0.2631562881193941,1.0,-1.0,1.0,-1.0
235214,0.14,-0.25253752334737,-1.0,-1.0,-1.0,-1.0
235215,0.11,-0.28191875857534604,-1.0,-1.0,-1.0,-1.0
235216,0.1,-0.29129999380332194,1.0,-1.0,-1.0,-1.0
235217,0.11,-0.2806812290312979,1.0,-1.0,1.0,-1.0
235218,0.16,-0.23006246425927385,0.0,-1.0,-1.0,-1.0
235219,0.16,-0.22944369948724974,0.0,-1.0,0.0,-1.0
235220,0.16,-0.2288249347152257,0.0,-1.0,0.0,-1.0
235221,0.16,-0.2282061699432016,-1.0,-1.0,0.0,-1.0
235222,0.14,-0.2475874051711776,-1.0,-1.0,-1.0,-1.0
235223,0.13,-0.2569686403991535,-1.0,-1.0,-1.0,-1.0
235224,0.12,-0.2663498756271295,0.0,-1.0,0.0,-1.0
235225,0.12,-0.2657311108551054,0.0,-1.0,0.0,-1.0
235226,0.12,-0.2651123460830814,0.0,-1.0,0.0,-1.0
235227,0.12,-0.2644935813110573,1.0,-1.0,-1.0,-1.0
235228,0.13,-0.2538748165390333,-1.0,-1.0,-1.0,-1.0
235229,0.12,-0.2632560517670092,0.0,-1.0,0.0,-1.0
235230,0.12,-0.2626372869949851,-1.0,-1.0,-1.0,-1.0
235231,0.11,-0.2720185222229611,1.0,-1.0,1.0,-1.0
235232,0.12,-0.261399757450937,0.0,-1.0,0.0,-1.0
