,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
23281,13.41,1.3154614653649244,-1.0,-1.0,-1.0,-1.0
23282,13.07,0.9753502988202616,-1.0,-1.0,-1.0,-1.0
23283,12.88,0.7852391322755992,-1.0,-1.0,-1.0,-1.0
23284,12.68,0.5851279657309352,-1.0,-1.0,-1.0,-1.0
23285,12.63,0.5350167991862733,1.0,-1.0,1.0,-1.0
23286,12.89,0.7949056326416102,1.0,-1.0,1.0,-1.0
23287,13.12,1.024794466096944,-1.0,-1.0,-1.0,-1.0
23288,12.9,0.8046832995522823,-1.0,-1.0,1.0,-1.0
23289,11.84,-0.2554278669923811,-1.0,-1.0,-1.0,-1.0
23290,11.73,-0.3655390335370434,1.0,-1.0,1.0,-1.0
23291,11.75,-0.3456502000817068,1.0,-1.0,1.0,-1.0
23292,12.13,0.03423863337363109,-1.0,-1.0,1.0,1.0
23293,11.94,-0.1558725331710331,1.0,-1.0,1.0,-1.0
23294,11.95,-0.14598369971569625,-1.0,-1.0,-1.0,-1.0
23295,11.77,-0.32609486626036066,1.0,-1.0,1.0,-1.0
23296,11.85,-0.2462060328050235,1.0,-1.0,1.0,-1.0
23297,12.03,-0.06631719934968673,0.0,-1.0,0.0,-1.0
23298,12.03,-0.06642836589434964,1.0,-1.0,1.0,-1.0
23299,12.18,0.0834604675609878,-1.0,-1.0,1.0,-1.0
23300,12.0,-0.09665069898367484,-1.0,-1.0,-1.0,-1.0
23301,11.77,-0.3267618655283382,1.0,-1.0,1.0,-1.0
23302,11.8,-0.296873032073,-1.0,-1.0,-1.0,-1.0
23303,11.7,-0.3969841986176643,-1.0,-1.0,-1.0,-1.0
23304,11.69,-0.4070953651623288,-1.0,-1.0,-1.0,-1.0
23305,11.17,-0.9272065317069912,1.0,1.0,-1.0,1.0
23306,11.24,-0.8573176982516539,1.0,1.0,-1.0,1.0
23307,11.52,-0.5774288647963175,-1.0,1.0,-1.0,1.0
23308,11.32,-0.7775400313409797,1.0,1.0,1.0,-1.0
23309,11.58,-0.5176511978856428,-1.0,-1.0,-1.0,1.0
23310,11.49,-0.6077623644303056,-1.0,1.0,-1.0,1.0
23311,11.4,-0.6978735309749684,-1.0,1.0,1.0,-1.0
23312,11.26,-0.8379846975196337,1.0,1.0,1.0,-1.0
23313,11.6,-0.4980958640642967,1.0,1.0,-1.0,1.0
23314,11.66,-0.4382070306089592,-1.0,1.0,-1.0,1.0
23315,11.57,-0.5283181971536219,1.0,1.0,1.0,1.0
23316,11.88,-0.2184293636982844,-1.0,-1.0,-1.0,-1.0
23317,11.76,-0.3385405302429483,-1.0,-1.0,-1.0,-1.0
23318,11.56,-0.5386516967876105,-1.0,-1.0,-1.0,-1.0
23319,11.46,-0.6387628633322731,-1.0,1.0,-1.0,1.0
23320,11.27,-0.828874029876939,-1.0,1.0,-1.0,1.0
23321,11.23,-0.8689851964216011,-1.0,-1.0,-1.0,-1.0
23322,11.02,-1.0790963629662649,-1.0,-1.0,-1.0,-1.0
23323,10.76,-1.3392075295109276,1.0,-1.0,1.0,-1.0
23324,10.86,-1.2393186960555909,1.0,-1.0,1.0,-1.0
